GDP,Geography,Industry,Quarter
426,Alaska,"Agriculture, forestry, fishing, and hunting",2011 Q4
"1,768",Arizona,"Agriculture, forestry, fishing, and hunting",2011 Q4
"1,603",Arkansas,"Agriculture, forestry, fishing, and hunting",2011 Q4
"25,974",California,"Agriculture, forestry, fishing, and hunting",2011 Q4
"1,953",Colorado,"Agriculture, forestry, fishing, and hunting",2011 Q4
205,Connecticut,"Agriculture, forestry, fishing, and hunting",2011 Q4
,Delaware,"Agriculture, forestry, fishing, and hunting",2011 Q4
,District of Columbia,"Agriculture, forestry, fishing, and hunting",2011 Q4
"35,810",Far West,"Agriculture, forestry, fishing, and hunting",2011 Q4
"4,964",Florida,"Agriculture, forestry, fishing, and hunting",2011 Q4
"2,429",Georgia,"Agriculture, forestry, fishing, and hunting",2011 Q4
"19,741",Great Lakes,"Agriculture, forestry, fishing, and hunting",2011 Q4
298,Hawaii,"Agriculture, forestry, fishing, and hunting",2011 Q4
"2,741",Idaho,"Agriculture, forestry, fishing, and hunting",2011 Q4
"5,945",Illinois,"Agriculture, forestry, fishing, and hunting",2011 Q4
"3,145",Indiana,"Agriculture, forestry, fishing, and hunting",2011 Q4
"7,951",Iowa,"Agriculture, forestry, fishing, and hunting",2011 Q4
"4,809",Kansas,"Agriculture, forestry, fishing, and hunting",2011 Q4
"1,493",Kentucky,"Agriculture, forestry, fishing, and hunting",2011 Q4
"1,359",Louisiana,"Agriculture, forestry, fishing, and hunting",2011 Q4
634,Maine,"Agriculture, forestry, fishing, and hunting",2011 Q4
645,Maryland,"Agriculture, forestry, fishing, and hunting",2011 Q4
666,Massachusetts,"Agriculture, forestry, fishing, and hunting",2011 Q4
"3,517",Michigan,"Agriculture, forestry, fishing, and hunting",2011 Q4
,Mideast,"Agriculture, forestry, fishing, and hunting",2011 Q4
"5,015",Minnesota,"Agriculture, forestry, fishing, and hunting",2011 Q4
"1,385",Mississippi,"Agriculture, forestry, fishing, and hunting",2011 Q4
"2,911",Missouri,"Agriculture, forestry, fishing, and hunting",2011 Q4
"1,250",Montana,"Agriculture, forestry, fishing, and hunting",2011 Q4
"6,831",Nebraska,"Agriculture, forestry, fishing, and hunting",2011 Q4
271,Nevada,"Agriculture, forestry, fishing, and hunting",2011 Q4
,New England,"Agriculture, forestry, fishing, and hunting",2011 Q4
154,New Hampshire,"Agriculture, forestry, fishing, and hunting",2011 Q4
656,New Jersey,"Agriculture, forestry, fishing, and hunting",2011 Q4
"1,123",New Mexico,"Agriculture, forestry, fishing, and hunting",2011 Q4
"2,281",New York,"Agriculture, forestry, fishing, and hunting",2011 Q4
"2,847",North Carolina,"Agriculture, forestry, fishing, and hunting",2011 Q4
"2,354",North Dakota,"Agriculture, forestry, fishing, and hunting",2011 Q4
"3,371",Ohio,"Agriculture, forestry, fishing, and hunting",2011 Q4
"2,071",Oklahoma,"Agriculture, forestry, fishing, and hunting",2011 Q4
"2,859",Oregon,"Agriculture, forestry, fishing, and hunting",2011 Q4
"2,482",Pennsylvania,"Agriculture, forestry, fishing, and hunting",2011 Q4
"33,717",Plains,"Agriculture, forestry, fishing, and hunting",2011 Q4
,Rhode Island,"Agriculture, forestry, fishing, and hunting",2011 Q4
"6,994",Rocky Mountain,"Agriculture, forestry, fishing, and hunting",2011 Q4
812,South Carolina,"Agriculture, forestry, fishing, and hunting",2011 Q4
"3,828",South Dakota,"Agriculture, forestry, fishing, and hunting",2011 Q4
"20,823",Southeast,"Agriculture, forestry, fishing, and hunting",2011 Q4
"11,326",Southwest,"Agriculture, forestry, fishing, and hunting",2011 Q4
"1,215",Tennessee,"Agriculture, forestry, fishing, and hunting",2011 Q4
"6,376",Texas,"Agriculture, forestry, fishing, and hunting",2011 Q4
"137,025",United States,"Agriculture, forestry, fishing, and hunting",2011 Q4
537,Utah,"Agriculture, forestry, fishing, and hunting",2011 Q4
323,Vermont,"Agriculture, forestry, fishing, and hunting",2011 Q4
"1,228",Virginia,"Agriculture, forestry, fishing, and hunting",2011 Q4
"6,011",Washington,"Agriculture, forestry, fishing, and hunting",2011 Q4
189,West Virginia,"Agriculture, forestry, fishing, and hunting",2011 Q4
"3,758",Wisconsin,"Agriculture, forestry, fishing, and hunting",2011 Q4
514,Wyoming,"Agriculture, forestry, fishing, and hunting",2011 Q4
"177,234",Alabama,All industry total,2011 Q4
"51,799",Alaska,All industry total,2011 Q4
"255,306",Arizona,All industry total,2011 Q4
"106,654",Arkansas,All industry total,2011 Q4
"1,965,322",California,All industry total,2011 Q4
"259,490",Colorado,All industry total,2011 Q4
"224,890",Connecticut,All industry total,2011 Q4
"56,787",Delaware,All industry total,2011 Q4
"104,309",District of Columbia,All industry total,2011 Q4
"2,772,385",Far West,All industry total,2011 Q4
"722,259",Florida,All industry total,2011 Q4
"413,379",Georgia,All industry total,2011 Q4
"2,125,392",Great Lakes,All industry total,2011 Q4
"68,287",Hawaii,All industry total,2011 Q4
"55,244",Idaho,All industry total,2011 Q4
"666,688",Illinois,All industry total,2011 Q4
"282,454",Indiana,All industry total,2011 Q4
"147,142",Iowa,All industry total,2011 Q4
"133,413",Kansas,All industry total,2011 Q4
"169,015",Kentucky,All industry total,2011 Q4
"215,570",Louisiana,All industry total,2011 Q4
"50,742",Maine,All industry total,2011 Q4
"317,158",Maryland,All industry total,2011 Q4
"406,825",Massachusetts,All industry total,2011 Q4
"400,556",Michigan,All industry total,2011 Q4
"2,768,613",Mideast,All industry total,2011 Q4
"275,865",Minnesota,All industry total,2011 Q4
"94,595",Mississippi,All industry total,2011 Q4
"252,915",Missouri,All industry total,2011 Q4
"38,243",Montana,All industry total,2011 Q4
"95,647",Nebraska,All industry total,2011 Q4
"119,803",Nevada,All industry total,2011 Q4
"824,282",New England,All industry total,2011 Q4
"65,491",New Hampshire,All industry total,2011 Q4
"492,646",New Jersey,All industry total,2011 Q4
"82,625",New Mexico,All industry total,2011 Q4
"1,203,140",New York,All industry total,2011 Q4
"421,061",North Carolina,All industry total,2011 Q4
"40,807",North Dakota,All industry total,2011 Q4
"515,792",Ohio,All industry total,2011 Q4
"154,087",Oklahoma,All industry total,2011 Q4
"200,733",Oregon,All industry total,2011 Q4
"594,546",Pennsylvania,All industry total,2011 Q4
"986,831",Plains,All industry total,2011 Q4
"48,830",Rhode Island,All industry total,2011 Q4
"510,655",Rocky Mountain,All industry total,2011 Q4
"168,446",South Carolina,All industry total,2011 Q4
"40,694",South Dakota,All industry total,2011 Q4
"3,242,908",Southeast,All industry total,2011 Q4
"1,763,050",Southwest,All industry total,2011 Q4
"261,993",Tennessee,All industry total,2011 Q4
"1,270,826",Texas,All industry total,2011 Q4
"14,995,729",United States,All industry total,2011 Q4
"119,911",Utah,All industry total,2011 Q4
"27,540",Vermont,All industry total,2011 Q4
"426,542",Virginia,All industry total,2011 Q4
"366,494",Washington,All industry total,2011 Q4
"66,657",West Virginia,All industry total,2011 Q4
"259,958",Wisconsin,All industry total,2011 Q4
"37,819",Wyoming,All industry total,2011 Q4
606,Alabama,"Arts, entertainment, and recreation",2011 Q4
244,Alaska,"Arts, entertainment, and recreation",2011 Q4
"2,500",Arizona,"Arts, entertainment, and recreation",2011 Q4
469,Arkansas,"Arts, entertainment, and recreation",2011 Q4
"25,277",California,"Arts, entertainment, and recreation",2011 Q4
"3,447",Colorado,"Arts, entertainment, and recreation",2011 Q4
"1,696",Connecticut,"Arts, entertainment, and recreation",2011 Q4
530,Delaware,"Arts, entertainment, and recreation",2011 Q4
578,District of Columbia,"Arts, entertainment, and recreation",2011 Q4
"33,350",Far West,"Arts, entertainment, and recreation",2011 Q4
"14,025",Florida,"Arts, entertainment, and recreation",2011 Q4
"2,933",Georgia,"Arts, entertainment, and recreation",2011 Q4
"18,050",Great Lakes,"Arts, entertainment, and recreation",2011 Q4
606,Hawaii,"Arts, entertainment, and recreation",2011 Q4
352,Idaho,"Arts, entertainment, and recreation",2011 Q4
"5,659",Illinois,"Arts, entertainment, and recreation",2011 Q4
"3,366",Indiana,"Arts, entertainment, and recreation",2011 Q4
"1,194",Iowa,"Arts, entertainment, and recreation",2011 Q4
603,Kansas,"Arts, entertainment, and recreation",2011 Q4
878,Kentucky,"Arts, entertainment, and recreation",2011 Q4
"2,225",Louisiana,"Arts, entertainment, and recreation",2011 Q4
449,Maine,"Arts, entertainment, and recreation",2011 Q4
"2,457",Maryland,"Arts, entertainment, and recreation",2011 Q4
"3,661",Massachusetts,"Arts, entertainment, and recreation",2011 Q4
"2,951",Michigan,"Arts, entertainment, and recreation",2011 Q4
"29,773",Mideast,"Arts, entertainment, and recreation",2011 Q4
"2,759",Minnesota,"Arts, entertainment, and recreation",2011 Q4
673,Mississippi,"Arts, entertainment, and recreation",2011 Q4
"3,684",Missouri,"Arts, entertainment, and recreation",2011 Q4
478,Montana,"Arts, entertainment, and recreation",2011 Q4
495,Nebraska,"Arts, entertainment, and recreation",2011 Q4
"3,141",Nevada,"Arts, entertainment, and recreation",2011 Q4
"6,933",New England,"Arts, entertainment, and recreation",2011 Q4
477,New Hampshire,"Arts, entertainment, and recreation",2011 Q4
"3,910",New Jersey,"Arts, entertainment, and recreation",2011 Q4
457,New Mexico,"Arts, entertainment, and recreation",2011 Q4
"15,525",New York,"Arts, entertainment, and recreation",2011 Q4
"3,772",North Carolina,"Arts, entertainment, and recreation",2011 Q4
137,North Dakota,"Arts, entertainment, and recreation",2011 Q4
"4,140",Ohio,"Arts, entertainment, and recreation",2011 Q4
883,Oklahoma,"Arts, entertainment, and recreation",2011 Q4
"1,180",Oregon,"Arts, entertainment, and recreation",2011 Q4
"6,776",Pennsylvania,"Arts, entertainment, and recreation",2011 Q4
"9,145",Plains,"Arts, entertainment, and recreation",2011 Q4
415,Rhode Island,"Arts, entertainment, and recreation",2011 Q4
"5,355",Rocky Mountain,"Arts, entertainment, and recreation",2011 Q4
"1,178",South Carolina,"Arts, entertainment, and recreation",2011 Q4
272,South Dakota,"Arts, entertainment, and recreation",2011 Q4
"32,361",Southeast,"Arts, entertainment, and recreation",2011 Q4
"11,329",Southwest,"Arts, entertainment, and recreation",2011 Q4
"2,702",Tennessee,"Arts, entertainment, and recreation",2011 Q4
"7,490",Texas,"Arts, entertainment, and recreation",2011 Q4
"146,289",United States,"Arts, entertainment, and recreation",2011 Q4
848,Utah,"Arts, entertainment, and recreation",2011 Q4
235,Vermont,"Arts, entertainment, and recreation",2011 Q4
"2,468",Virginia,"Arts, entertainment, and recreation",2011 Q4
"2,902",Washington,"Arts, entertainment, and recreation",2011 Q4
432,West Virginia,"Arts, entertainment, and recreation",2011 Q4
"1,934",Wisconsin,"Arts, entertainment, and recreation",2011 Q4
231,Wyoming,"Arts, entertainment, and recreation",2011 Q4
"7,565",Alabama,Construction,2011 Q4
"2,160",Alaska,Construction,2011 Q4
"11,164",Arizona,Construction,2011 Q4
"4,205",Arkansas,Construction,2011 Q4
"61,694",California,Construction,2011 Q4
"10,161",Colorado,Construction,2011 Q4
"6,870",Connecticut,Construction,2011 Q4
"1,633",Delaware,Construction,2011 Q4
"1,224",District of Columbia,Construction,2011 Q4
"92,140",Far West,Construction,2011 Q4
"30,371",Florida,Construction,2011 Q4
"14,205",Georgia,Construction,2011 Q4
"70,481",Great Lakes,Construction,2011 Q4
"3,823",Hawaii,Construction,2011 Q4
"2,271",Idaho,Construction,2011 Q4
"22,070",Illinois,Construction,2011 Q4
"11,359",Indiana,Construction,2011 Q4
"5,864",Iowa,Construction,2011 Q4
"4,520",Kansas,Construction,2011 Q4
"6,126",Kentucky,Construction,2011 Q4
"10,929",Louisiana,Construction,2011 Q4
"2,208",Maine,Construction,2011 Q4
"14,255",Maryland,Construction,2011 Q4
"13,212",Massachusetts,Construction,2011 Q4
"12,302",Michigan,Construction,2011 Q4
"93,670",Mideast,Construction,2011 Q4
"11,117",Minnesota,Construction,2011 Q4
"4,913",Mississippi,Construction,2011 Q4
"8,868",Missouri,Construction,2011 Q4
"2,177",Montana,Construction,2011 Q4
"4,034",Nebraska,Construction,2011 Q4
"5,160",Nevada,Construction,2011 Q4
"27,824",New England,Construction,2011 Q4
"2,194",New Hampshire,Construction,2011 Q4
"17,098",New Jersey,Construction,2011 Q4
"3,401",New Mexico,Construction,2011 Q4
"38,226",New York,Construction,2011 Q4
"14,901",North Carolina,Construction,2011 Q4
"2,264",North Dakota,Construction,2011 Q4
"16,449",Ohio,Construction,2011 Q4
"6,087",Oklahoma,Construction,2011 Q4
"6,179",Oregon,Construction,2011 Q4
"21,234",Pennsylvania,Construction,2011 Q4
"38,250",Plains,Construction,2011 Q4
"2,152",Rhode Island,Construction,2011 Q4
"22,245",Rocky Mountain,Construction,2011 Q4
"6,894",South Carolina,Construction,2011 Q4
"1,583",South Dakota,Construction,2011 Q4
"127,892",Southeast,Construction,2011 Q4
"83,947",Southwest,Construction,2011 Q4
"9,237",Tennessee,Construction,2011 Q4
"63,295",Texas,Construction,2011 Q4
"556,451",United States,Construction,2011 Q4
"5,829",Utah,Construction,2011 Q4
"1,188",Vermont,Construction,2011 Q4
"15,744",Virginia,Construction,2011 Q4
"13,124",Washington,Construction,2011 Q4
"2,801",West Virginia,Construction,2011 Q4
"8,300",Wisconsin,Construction,2011 Q4
"1,807",Wyoming,Construction,2011 Q4
897,Alabama,Educational services,2011 Q4
122,Alaska,Educational services,2011 Q4
"2,889",Arizona,Educational services,2011 Q4
535,Arkansas,Educational services,2011 Q4
"19,262",California,Educational services,2011 Q4
"1,956",Colorado,Educational services,2011 Q4
"4,169",Connecticut,Educational services,2011 Q4
312,Delaware,Educational services,2011 Q4
"3,050",District of Columbia,Educational services,2011 Q4
"23,962",Far West,Educational services,2011 Q4
"7,630",Florida,Educational services,2011 Q4
"4,415",Georgia,Educational services,2011 Q4
"21,655",Great Lakes,Educational services,2011 Q4
724,Hawaii,Educational services,2011 Q4
375,Idaho,Educational services,2011 Q4
"9,159",Illinois,Educational services,2011 Q4
"2,555",Indiana,Educational services,2011 Q4
"1,252",Iowa,Educational services,2011 Q4
783,Kansas,Educational services,2011 Q4
987,Kentucky,Educational services,2011 Q4
"1,760",Louisiana,Educational services,2011 Q4
660,Maine,Educational services,2011 Q4
"4,408",Maryland,Educational services,2011 Q4
"11,001",Massachusetts,Educational services,2011 Q4
"2,860",Michigan,Educational services,2011 Q4
"46,467",Mideast,Educational services,2011 Q4
"2,650",Minnesota,Educational services,2011 Q4
709,Mississippi,Educational services,2011 Q4
"2,808",Missouri,Educational services,2011 Q4
163,Montana,Educational services,2011 Q4
740,Nebraska,Educational services,2011 Q4
468,Nevada,Educational services,2011 Q4
"19,070",New England,Educational services,2011 Q4
"1,217",New Hampshire,Educational services,2011 Q4
"4,909",New Jersey,Educational services,2011 Q4
438,New Mexico,Educational services,2011 Q4
"21,243",New York,Educational services,2011 Q4
"4,418",North Carolina,Educational services,2011 Q4
113,North Dakota,Educational services,2011 Q4
"4,568",Ohio,Educational services,2011 Q4
798,Oklahoma,Educational services,2011 Q4
"1,383",Oregon,Educational services,2011 Q4
"12,545",Pennsylvania,Educational services,2011 Q4
"8,596",Plains,Educational services,2011 Q4
"1,452",Rhode Island,Educational services,2011 Q4
"4,063",Rocky Mountain,Educational services,2011 Q4
"1,140",South Carolina,Educational services,2011 Q4
250,South Dakota,Educational services,2011 Q4
"28,924",Southeast,Educational services,2011 Q4
"11,786",Southwest,Educational services,2011 Q4
"2,491",Tennessee,Educational services,2011 Q4
"7,661",Texas,Educational services,2011 Q4
"164,522",United States,Educational services,2011 Q4
"1,490",Utah,Educational services,2011 Q4
571,Vermont,Educational services,2011 Q4
"3,642",Virginia,Educational services,2011 Q4
"2,003",Washington,Educational services,2011 Q4
301,West Virginia,Educational services,2011 Q4
"2,513",Wisconsin,Educational services,2011 Q4
78,Wyoming,Educational services,2011 Q4
"7,756",Alabama,Finance and insurance,2011 Q4
938,Alaska,Finance and insurance,2011 Q4
"15,519",Arizona,Finance and insurance,2011 Q4
"5,010",Arkansas,Finance and insurance,2011 Q4
"92,315",California,Finance and insurance,2011 Q4
"13,765",Colorado,Finance and insurance,2011 Q4
"29,693",Connecticut,Finance and insurance,2011 Q4
"15,066",Delaware,Finance and insurance,2011 Q4
"3,333",District of Columbia,Finance and insurance,2011 Q4
"120,992",Far West,Finance and insurance,2011 Q4
"38,241",Florida,Finance and insurance,2011 Q4
"28,892",Georgia,Finance and insurance,2011 Q4
"151,074",Great Lakes,Finance and insurance,2011 Q4
"2,027",Hawaii,Finance and insurance,2011 Q4
"2,589",Idaho,Finance and insurance,2011 Q4
"57,136",Illinois,Finance and insurance,2011 Q4
"13,378",Indiana,Finance and insurance,2011 Q4
"14,530",Iowa,Finance and insurance,2011 Q4
"6,406",Kansas,Finance and insurance,2011 Q4
"7,245",Kentucky,Finance and insurance,2011 Q4
"6,318",Louisiana,Finance and insurance,2011 Q4
"2,785",Maine,Finance and insurance,2011 Q4
"13,295",Maryland,Finance and insurance,2011 Q4
"32,745",Massachusetts,Finance and insurance,2011 Q4
"19,795",Michigan,Finance and insurance,2011 Q4
"285,678",Mideast,Finance and insurance,2011 Q4
"20,087",Minnesota,Finance and insurance,2011 Q4
"3,821",Mississippi,Finance and insurance,2011 Q4
"18,900",Missouri,Finance and insurance,2011 Q4
"1,709",Montana,Finance and insurance,2011 Q4
"6,818",Nebraska,Finance and insurance,2011 Q4
"5,643",Nevada,Finance and insurance,2011 Q4
"74,691",New England,Finance and insurance,2011 Q4
"4,405",New Hampshire,Finance and insurance,2011 Q4
"31,163",New Jersey,Finance and insurance,2011 Q4
"2,319",New Mexico,Finance and insurance,2011 Q4
"186,765",New York,Finance and insurance,2011 Q4
"29,752",North Carolina,Finance and insurance,2011 Q4
"1,784",North Dakota,Finance and insurance,2011 Q4
"43,301",Ohio,Finance and insurance,2011 Q4
"5,575",Oklahoma,Finance and insurance,2011 Q4
"6,859",Oregon,Finance and insurance,2011 Q4
"36,085",Pennsylvania,Finance and insurance,2011 Q4
"74,416",Plains,Finance and insurance,2011 Q4
"3,740",Rhode Island,Finance and insurance,2011 Q4
"27,426",Rocky Mountain,Finance and insurance,2011 Q4
"6,977",South Carolina,Finance and insurance,2011 Q4
"5,906",South Dakota,Finance and insurance,2011 Q4
"166,901",Southeast,Finance and insurance,2011 Q4
"80,959",Southwest,Finance and insurance,2011 Q4
"12,811",Tennessee,Finance and insurance,2011 Q4
"57,547",Texas,Finance and insurance,2011 Q4
"982,099",United States,Finance and insurance,2011 Q4
"8,492",Utah,Finance and insurance,2011 Q4
"1,317",Vermont,Finance and insurance,2011 Q4
"18,030",Virginia,Finance and insurance,2011 Q4
"13,210",Washington,Finance and insurance,2011 Q4
"2,046",West Virginia,Finance and insurance,2011 Q4
"17,465",Wisconsin,Finance and insurance,2011 Q4
870,Wyoming,Finance and insurance,2011 Q4
"30,909",Alabama,Government,2011 Q4
"9,770",Alaska,Government,2011 Q4
"35,748",Arizona,Government,2011 Q4
"14,086",Arkansas,Government,2011 Q4
"255,362",California,Government,2011 Q4
"33,076",Colorado,Government,2011 Q4
"23,478",Connecticut,Government,2011 Q4
"6,404",Delaware,Government,2011 Q4
"37,788",District of Columbia,Government,2011 Q4
"369,852",Far West,Government,2011 Q4
"96,015",Florida,Government,2011 Q4
"57,418",Georgia,Government,2011 Q4
"233,602",Great Lakes,Government,2011 Q4
"15,502",Hawaii,Government,2011 Q4
"7,680",Idaho,Government,2011 Q4
"69,671",Illinois,Government,2011 Q4
"27,441",Indiana,Government,2011 Q4
"17,060",Iowa,Government,2011 Q4
"18,842",Kansas,Government,2011 Q4
"25,436",Kentucky,Government,2011 Q4
"26,312",Louisiana,Government,2011 Q4
"7,026",Maine,Government,2011 Q4
"66,861",Maryland,Government,2011 Q4
"47,295",Massachusetts,Government,2011 Q4
"45,971",Michigan,Government,2011 Q4
"371,738",Mideast,Government,2011 Q4
"28,139",Minnesota,Government,2011 Q4
"16,677",Mississippi,Government,2011 Q4
"31,762",Missouri,Government,2011 Q4
"6,059",Montana,Government,2011 Q4
"12,517",Nebraska,Government,2011 Q4
"14,305",Nevada,Government,2011 Q4
"96,623",New England,Government,2011 Q4
"7,622",New Hampshire,Government,2011 Q4
"54,480",New Jersey,Government,2011 Q4
"19,865",New Mexico,Government,2011 Q4
"142,524",New York,Government,2011 Q4
"60,593",North Carolina,Government,2011 Q4
"4,829",North Dakota,Government,2011 Q4
"61,003",Ohio,Government,2011 Q4
"25,015",Oklahoma,Government,2011 Q4
"22,079",Oregon,Government,2011 Q4
"63,654",Pennsylvania,Government,2011 Q4
"118,015",Plains,Government,2011 Q4
"7,204",Rhode Island,Government,2011 Q4
"69,084",Rocky Mountain,Government,2011 Q4
"27,649",South Carolina,Government,2011 Q4
"4,867",South Dakota,Government,2011 Q4
"478,129",Southeast,Government,2011 Q4
"222,212",Southwest,Government,2011 Q4
"32,053",Tennessee,Government,2011 Q4
"141,583",Texas,Government,2011 Q4
"1,959,253",United States,Government,2011 Q4
"17,110",Utah,Government,2011 Q4
"3,997",Vermont,Government,2011 Q4
"80,027",Virginia,Government,2011 Q4
"52,831",Washington,Government,2011 Q4
"10,949",West Virginia,Government,2011 Q4
"29,515",Wisconsin,Government,2011 Q4
"5,158",Wyoming,Government,2011 Q4
"12,294",Alabama,Health care and social assistance,2011 Q4
"2,905",Alaska,Health care and social assistance,2011 Q4
"20,263",Arizona,Health care and social assistance,2011 Q4
"8,116",Arkansas,Health care and social assistance,2011 Q4
"122,323",California,Health care and social assistance,2011 Q4
"15,594",Colorado,Health care and social assistance,2011 Q4
"18,158",Connecticut,Health care and social assistance,2011 Q4
"3,890",Delaware,Health care and social assistance,2011 Q4
"4,636",District of Columbia,Health care and social assistance,2011 Q4
"172,083",Far West,Health care and social assistance,2011 Q4
"61,742",Florida,Health care and social assistance,2011 Q4
"25,742",Georgia,Health care and social assistance,2011 Q4
"167,129",Great Lakes,Health care and social assistance,2011 Q4
"4,351",Hawaii,Health care and social assistance,2011 Q4
"4,097",Idaho,Health care and social assistance,2011 Q4
"46,305",Illinois,Health care and social assistance,2011 Q4
"21,575",Indiana,Health care and social assistance,2011 Q4
"10,061",Iowa,Health care and social assistance,2011 Q4
"9,534",Kansas,Health care and social assistance,2011 Q4
"13,594",Kentucky,Health care and social assistance,2011 Q4
"13,502",Louisiana,Health care and social assistance,2011 Q4
"5,868",Maine,Health care and social assistance,2011 Q4
"22,978",Maryland,Health care and social assistance,2011 Q4
"37,174",Massachusetts,Health care and social assistance,2011 Q4
"33,747",Michigan,Health care and social assistance,2011 Q4
"210,660",Mideast,Health care and social assistance,2011 Q4
"24,976",Minnesota,Health care and social assistance,2011 Q4
"7,101",Mississippi,Health care and social assistance,2011 Q4
"20,657",Missouri,Health care and social assistance,2011 Q4
"3,435",Montana,Health care and social assistance,2011 Q4
"6,696",Nebraska,Health care and social assistance,2011 Q4
"6,435",Nevada,Health care and social assistance,2011 Q4
"74,554",New England,Health care and social assistance,2011 Q4
"5,723",New Hampshire,Health care and social assistance,2011 Q4
"36,838",New Jersey,Health care and social assistance,2011 Q4
"5,795",New Mexico,Health care and social assistance,2011 Q4
"85,461",New York,Health care and social assistance,2011 Q4
"27,886",North Carolina,Health care and social assistance,2011 Q4
"2,891",North Dakota,Health care and social assistance,2011 Q4
"43,076",Ohio,Health care and social assistance,2011 Q4
"10,635",Oklahoma,Health care and social assistance,2011 Q4
"13,468",Oregon,Health care and social assistance,2011 Q4
"56,858",Pennsylvania,Health care and social assistance,2011 Q4
"78,248",Plains,Health care and social assistance,2011 Q4
"4,999",Rhode Island,Health care and social assistance,2011 Q4
"31,373",Rocky Mountain,Health care and social assistance,2011 Q4
"10,911",South Carolina,Health care and social assistance,2011 Q4
"3,433",South Dakota,Health care and social assistance,2011 Q4
"236,221",Southeast,Health care and social assistance,2011 Q4
"108,831",Southwest,Health care and social assistance,2011 Q4
"24,935",Tennessee,Health care and social assistance,2011 Q4
"72,138",Texas,Health care and social assistance,2011 Q4
"1,079,104",United States,Health care and social assistance,2011 Q4
"6,847",Utah,Health care and social assistance,2011 Q4
"2,633",Vermont,Health care and social assistance,2011 Q4
"24,300",Virginia,Health care and social assistance,2011 Q4
"22,600",Washington,Health care and social assistance,2011 Q4
"6,099",West Virginia,Health care and social assistance,2011 Q4
"22,425",Wisconsin,Health care and social assistance,2011 Q4
"1,400",Wyoming,Health care and social assistance,2011 Q4
"4,355",Alabama,Information,2011 Q4
"1,227",Alaska,Information,2011 Q4
"7,240",Arizona,Information,2011 Q4
"5,477",Arkansas,Information,2011 Q4
"157,662",California,Information,2011 Q4
"21,492",Colorado,Information,2011 Q4
"11,159",Connecticut,Information,2011 Q4
"1,844",Delaware,Information,2011 Q4
"5,925",District of Columbia,Information,2011 Q4
"206,246",Far West,Information,2011 Q4
"29,415",Florida,Information,2011 Q4
"25,520",Georgia,Information,2011 Q4
"65,308",Great Lakes,Information,2011 Q4
"1,529",Hawaii,Information,2011 Q4
"1,232",Idaho,Information,2011 Q4
"24,121",Illinois,Information,2011 Q4
"6,098",Indiana,Information,2011 Q4
"4,578",Iowa,Information,2011 Q4
"5,663",Kansas,Information,2011 Q4
"4,876",Kentucky,Information,2011 Q4
"4,380",Louisiana,Information,2011 Q4
"1,139",Maine,Information,2011 Q4
"16,057",Maryland,Information,2011 Q4
"21,827",Massachusetts,Information,2011 Q4
"11,452",Michigan,Information,2011 Q4
"177,122",Mideast,Information,2011 Q4
"11,020",Minnesota,Information,2011 Q4
"1,981",Mississippi,Information,2011 Q4
"13,079",Missouri,Information,2011 Q4
968,Montana,Information,2011 Q4
"2,634",Nebraska,Information,2011 Q4
"2,491",Nevada,Information,2011 Q4
"40,098",New England,Information,2011 Q4
"2,493",New Hampshire,Information,2011 Q4
"22,333",New Jersey,Information,2011 Q4
"2,355",New Mexico,Information,2011 Q4
"99,447",New York,Information,2011 Q4
"13,238",North Carolina,Information,2011 Q4
"1,159",North Dakota,Information,2011 Q4
"14,640",Ohio,Information,2011 Q4
"4,454",Oklahoma,Information,2011 Q4
"6,175",Oregon,Information,2011 Q4
"31,513",Pennsylvania,Information,2011 Q4
"39,319",Plains,Information,2011 Q4
"2,720",Rhode Island,Information,2011 Q4
"28,680",Rocky Mountain,Information,2011 Q4
"4,363",South Carolina,Information,2011 Q4
"1,187",South Dakota,Information,2011 Q4
"121,389",Southeast,Information,2011 Q4
"60,528",Southwest,Information,2011 Q4
"8,296",Tennessee,Information,2011 Q4
"46,479",Texas,Information,2011 Q4
"738,678",United States,Information,2011 Q4
"4,433",Utah,Information,2011 Q4
761,Vermont,Information,2011 Q4
"17,773",Virginia,Information,2011 Q4
"37,162",Washington,Information,2011 Q4
"1,715",West Virginia,Information,2011 Q4
"8,998",Wisconsin,Information,2011 Q4
556,Wyoming,Information,2011 Q4
"1,787",Alabama,Management of companies and enterprises,2011 Q4
345,Alaska,Management of companies and enterprises,2011 Q4
"2,845",Arizona,Management of companies and enterprises,2011 Q4
"3,397",Arkansas,Management of companies and enterprises,2011 Q4
"28,549",California,Management of companies and enterprises,2011 Q4
"4,864",Colorado,Management of companies and enterprises,2011 Q4
"5,150",Connecticut,Management of companies and enterprises,2011 Q4
"1,366",Delaware,Management of companies and enterprises,2011 Q4
596,District of Columbia,Management of companies and enterprises,2011 Q4
"40,716",Far West,Management of companies and enterprises,2011 Q4
"10,159",Florida,Management of companies and enterprises,2011 Q4
"6,906",Georgia,Management of companies and enterprises,2011 Q4
"48,893",Great Lakes,Management of companies and enterprises,2011 Q4
814,Hawaii,Management of companies and enterprises,2011 Q4
674,Idaho,Management of companies and enterprises,2011 Q4
"15,814",Illinois,Management of companies and enterprises,2011 Q4
"3,319",Indiana,Management of companies and enterprises,2011 Q4
"1,552",Iowa,Management of companies and enterprises,2011 Q4
