GDP,Geography,Industry,Quarter
"3,177",Mississippi,Transportation and warehousing,2005 Q3
"9,092",Missouri,Transportation and warehousing,2005 Q3
"1,665",Montana,Transportation and warehousing,2005 Q3
"6,892",Nebraska,Transportation and warehousing,2005 Q3
"4,510",Nevada,Transportation and warehousing,2005 Q3
"14,218",New England,Transportation and warehousing,2005 Q3
"1,297",New Hampshire,Transportation and warehousing,2005 Q3
"15,865",New Jersey,Transportation and warehousing,2005 Q3
"2,167",New Mexico,Transportation and warehousing,2005 Q3
"21,565",New York,Transportation and warehousing,2005 Q3
"9,616",North Carolina,Transportation and warehousing,2005 Q3
"1,219",North Dakota,Transportation and warehousing,2005 Q3
"16,404",Ohio,Transportation and warehousing,2005 Q3
"4,949",Oklahoma,Transportation and warehousing,2005 Q3
"5,032",Oregon,Transportation and warehousing,2005 Q3
"18,114",Pennsylvania,Transportation and warehousing,2005 Q3
"36,669",Plains,Transportation and warehousing,2005 Q3
775,Rhode Island,Transportation and warehousing,2005 Q3
"16,446",Rocky Mountain,Transportation and warehousing,2005 Q3
"4,079",South Carolina,Transportation and warehousing,2005 Q3
"1,023",South Dakota,Transportation and warehousing,2005 Q3
"101,624",Southeast,Transportation and warehousing,2005 Q3
"54,196",Southwest,Transportation and warehousing,2005 Q3
"13,223",Tennessee,Transportation and warehousing,2005 Q3
"39,707",Texas,Transportation and warehousing,2005 Q3
"426,493",United States,Transportation and warehousing,2005 Q3
"4,052",Utah,Transportation and warehousing,2005 Q3
551,Vermont,Transportation and warehousing,2005 Q3
"9,119",Virginia,Transportation and warehousing,2005 Q3
"9,427",Washington,Transportation and warehousing,2005 Q3
"2,009",West Virginia,Transportation and warehousing,2005 Q3
"8,160",Wisconsin,Transportation and warehousing,2005 Q3
"1,937",Wyoming,Transportation and warehousing,2005 Q3
"5,039",Alabama,Utilities,2005 Q3
589,Alaska,Utilities,2005 Q3
"4,790",Arizona,Utilities,2005 Q3
"2,597",Arkansas,Utilities,2005 Q3
"27,674",California,Utilities,2005 Q3
"3,066",Colorado,Utilities,2005 Q3
"3,955",Connecticut,Utilities,2005 Q3
799,Delaware,Utilities,2005 Q3
"1,238",District of Columbia,Utilities,2005 Q3
"37,445",Far West,Utilities,2005 Q3
"14,516",Florida,Utilities,2005 Q3
"8,524",Georgia,Utilities,2005 Q3
"38,471",Great Lakes,Utilities,2005 Q3
"1,284",Hawaii,Utilities,2005 Q3
800,Idaho,Utilities,2005 Q3
"11,373",Illinois,Utilities,2005 Q3
"5,703",Indiana,Utilities,2005 Q3
"2,446",Iowa,Utilities,2005 Q3
"2,358",Kansas,Utilities,2005 Q3
"2,780",Kentucky,Utilities,2005 Q3
"5,128",Louisiana,Utilities,2005 Q3
921,Maine,Utilities,2005 Q3
"5,370",Maryland,Utilities,2005 Q3
"4,429",Massachusetts,Utilities,2005 Q3
"7,849",Michigan,Utilities,2005 Q3
"45,762",Mideast,Utilities,2005 Q3
"4,007",Minnesota,Utilities,2005 Q3
"2,824",Mississippi,Utilities,2005 Q3
"4,169",Missouri,Utilities,2005 Q3
948,Montana,Utilities,2005 Q3
"1,411",Nebraska,Utilities,2005 Q3
"2,107",Nevada,Utilities,2005 Q3
"11,823",New England,Utilities,2005 Q3
"1,208",New Hampshire,Utilities,2005 Q3
"8,296",New Jersey,Utilities,2005 Q3
"1,261",New Mexico,Utilities,2005 Q3
"19,196",New York,Utilities,2005 Q3
"6,045",North Carolina,Utilities,2005 Q3
891,North Dakota,Utilities,2005 Q3
"8,726",Ohio,Utilities,2005 Q3
"3,443",Oklahoma,Utilities,2005 Q3
"2,317",Oregon,Utilities,2005 Q3
"10,864",Pennsylvania,Utilities,2005 Q3
"15,890",Plains,Utilities,2005 Q3
740,Rhode Island,Utilities,2005 Q3
"7,186",Rocky Mountain,Utilities,2005 Q3
"4,400",South Carolina,Utilities,2005 Q3
608,South Dakota,Utilities,2005 Q3
"61,174",Southeast,Utilities,2005 Q3
"34,972",Southwest,Utilities,2005 Q3
"1,569",Tennessee,Utilities,2005 Q3
"25,477",Texas,Utilities,2005 Q3
"252,733",United States,Utilities,2005 Q3
"1,593",Utah,Utilities,2005 Q3
570,Vermont,Utilities,2005 Q3
"5,894",Virginia,Utilities,2005 Q3
"3,474",Washington,Utilities,2005 Q3
"1,858",West Virginia,Utilities,2005 Q3
"4,819",Wisconsin,Utilities,2005 Q3
779,Wyoming,Utilities,2005 Q3
"10,615",Alabama,Wholesale trade,2005 Q3
"1,093",Alaska,Wholesale trade,2005 Q3
"15,087",Arizona,Wholesale trade,2005 Q3
"7,414",Arkansas,Wholesale trade,2005 Q3
"111,142",California,Wholesale trade,2005 Q3
"13,830",Colorado,Wholesale trade,2005 Q3
"13,103",Connecticut,Wholesale trade,2005 Q3
"2,406",Delaware,Wholesale trade,2005 Q3
864,District of Columbia,Wholesale trade,2005 Q3
"151,844",Far West,Wholesale trade,2005 Q3
"55,207",Florida,Wholesale trade,2005 Q3
"34,264",Georgia,Wholesale trade,2005 Q3
"139,182",Great Lakes,Wholesale trade,2005 Q3
"2,253",Hawaii,Wholesale trade,2005 Q3
"3,094",Idaho,Wholesale trade,2005 Q3
"47,873",Illinois,Wholesale trade,2005 Q3
"16,020",Indiana,Wholesale trade,2005 Q3
"7,887",Iowa,Wholesale trade,2005 Q3
"8,304",Kansas,Wholesale trade,2005 Q3
"11,070",Kentucky,Wholesale trade,2005 Q3
"10,277",Louisiana,Wholesale trade,2005 Q3
"2,903",Maine,Wholesale trade,2005 Q3
"15,226",Maryland,Wholesale trade,2005 Q3
"21,753",Massachusetts,Wholesale trade,2005 Q3
"27,584",Michigan,Wholesale trade,2005 Q3
"156,720",Mideast,Wholesale trade,2005 Q3
"19,070",Minnesota,Wholesale trade,2005 Q3
"4,851",Mississippi,Wholesale trade,2005 Q3
"16,885",Missouri,Wholesale trade,2005 Q3
"1,958",Montana,Wholesale trade,2005 Q3
"5,012",Nebraska,Wholesale trade,2005 Q3
"5,686",Nevada,Wholesale trade,2005 Q3
"46,017",New England,Wholesale trade,2005 Q3
"4,151",New Hampshire,Wholesale trade,2005 Q3
"41,488",New Jersey,Wholesale trade,2005 Q3
"2,909",New Mexico,Wholesale trade,2005 Q3
"60,547",New York,Wholesale trade,2005 Q3
"22,636",North Carolina,Wholesale trade,2005 Q3
"2,277",North Dakota,Wholesale trade,2005 Q3
"32,432",Ohio,Wholesale trade,2005 Q3
"7,658",Oklahoma,Wholesale trade,2005 Q3
"11,768",Oregon,Wholesale trade,2005 Q3
"36,188",Pennsylvania,Wholesale trade,2005 Q3
"61,543",Plains,Wholesale trade,2005 Q3
"2,737",Rhode Island,Wholesale trade,2005 Q3
"25,745",Rocky Mountain,Wholesale trade,2005 Q3
"10,044",South Carolina,Wholesale trade,2005 Q3
"2,108",South Dakota,Wholesale trade,2005 Q3
"206,191",Southeast,Wholesale trade,2005 Q3
"105,774",Southwest,Wholesale trade,2005 Q3
"18,537",Tennessee,Wholesale trade,2005 Q3
"80,119",Texas,Wholesale trade,2005 Q3
"893,001",United States,Wholesale trade,2005 Q3
"5,681",Utah,Wholesale trade,2005 Q3
"1,369",Vermont,Wholesale trade,2005 Q3
"18,151",Virginia,Wholesale trade,2005 Q3
"19,901",Washington,Wholesale trade,2005 Q3
"3,125",West Virginia,Wholesale trade,2005 Q3
"15,272",Wisconsin,Wholesale trade,2005 Q3
"1,183",Wyoming,Wholesale trade,2005 Q3
"4,437",Alabama,Accommodation and food services,2005 Q4
"1,190",Alaska,Accommodation and food services,2005 Q4
"9,201",Arizona,Accommodation and food services,2005 Q4
"2,531",Arkansas,Accommodation and food services,2005 Q4
"54,894",California,Accommodation and food services,2005 Q4
"8,295",Colorado,Accommodation and food services,2005 Q4
"4,498",Connecticut,Accommodation and food services,2005 Q4
"1,198",Delaware,Accommodation and food services,2005 Q4
"3,211",District of Columbia,Accommodation and food services,2005 Q4
"95,248",Far West,Accommodation and food services,2005 Q4
"32,478",Florida,Accommodation and food services,2005 Q4
"12,481",Georgia,Accommodation and food services,2005 Q4
"53,537",Great Lakes,Accommodation and food services,2005 Q4
"5,645",Hawaii,Accommodation and food services,2005 Q4
"1,482",Idaho,Accommodation and food services,2005 Q4
"17,176",Illinois,Accommodation and food services,2005 Q4
"6,782",Indiana,Accommodation and food services,2005 Q4
"3,033",Iowa,Accommodation and food services,2005 Q4
"3,374",Kansas,Accommodation and food services,2005 Q4
"4,894",Kentucky,Accommodation and food services,2005 Q4
"5,229",Louisiana,Accommodation and food services,2005 Q4
"1,855",Maine,Accommodation and food services,2005 Q4
"7,951",Maryland,Accommodation and food services,2005 Q4
"10,446",Massachusetts,Accommodation and food services,2005 Q4
"10,584",Michigan,Accommodation and food services,2005 Q4
"66,291",Mideast,Accommodation and food services,2005 Q4
"6,817",Minnesota,Accommodation and food services,2005 Q4
"3,879",Mississippi,Accommodation and food services,2005 Q4
"7,214",Missouri,Accommodation and food services,2005 Q4
"1,267",Montana,Accommodation and food services,2005 Q4
"1,950",Nebraska,Accommodation and food services,2005 Q4
"19,412",Nevada,Accommodation and food services,2005 Q4
"21,852",New England,Accommodation and food services,2005 Q4
"2,106",New Hampshire,Accommodation and food services,2005 Q4
"12,342",New Jersey,Accommodation and food services,2005 Q4
"2,406",New Mexico,Accommodation and food services,2005 Q4
"28,193",New York,Accommodation and food services,2005 Q4
"9,866",North Carolina,Accommodation and food services,2005 Q4
758,North Dakota,Accommodation and food services,2005 Q4
"12,701",Ohio,Accommodation and food services,2005 Q4
"3,637",Oklahoma,Accommodation and food services,2005 Q4
"4,609",Oregon,Accommodation and food services,2005 Q4
"13,395",Pennsylvania,Accommodation and food services,2005 Q4
"24,161",Plains,Accommodation and food services,2005 Q4
"1,698",Rhode Island,Accommodation and food services,2005 Q4
"14,846",Rocky Mountain,Accommodation and food services,2005 Q4
"6,031",South Carolina,Accommodation and food services,2005 Q4
"1,017",South Dakota,Accommodation and food services,2005 Q4
"103,037",Southeast,Accommodation and food services,2005 Q4
"46,595",Southwest,Accommodation and food services,2005 Q4
"8,782",Tennessee,Accommodation and food services,2005 Q4
"31,345",Texas,Accommodation and food services,2005 Q4
"425,593",United States,Accommodation and food services,2005 Q4
"2,799",Utah,Accommodation and food services,2005 Q4
"1,247",Vermont,Accommodation and food services,2005 Q4
"10,479",Virginia,Accommodation and food services,2005 Q4
"9,463",Washington,Accommodation and food services,2005 Q4
"1,949",West Virginia,Accommodation and food services,2005 Q4
"6,300",Wisconsin,Accommodation and food services,2005 Q4
"1,005",Wyoming,Accommodation and food services,2005 Q4
"4,175",Alabama,Administrative and waste management services,2005 Q4
727,Alaska,Administrative and waste management services,2005 Q4
"10,825",Arizona,Administrative and waste management services,2005 Q4
"2,286",Arkansas,Administrative and waste management services,2005 Q4
"55,261",California,Administrative and waste management services,2005 Q4
"7,478",Colorado,Administrative and waste management services,2005 Q4
"5,420",Connecticut,Administrative and waste management services,2005 Q4
"1,163",Delaware,Administrative and waste management services,2005 Q4
"2,344",District of Columbia,Administrative and waste management services,2005 Q4
"74,935",Far West,Administrative and waste management services,2005 Q4
"34,789",Florida,Administrative and waste management services,2005 Q4
"14,130",Georgia,Administrative and waste management services,2005 Q4
"61,975",Great Lakes,Administrative and waste management services,2005 Q4
"1,885",Hawaii,Administrative and waste management services,2005 Q4
"1,768",Idaho,Administrative and waste management services,2005 Q4
"20,078",Illinois,Administrative and waste management services,2005 Q4
"6,806",Indiana,Administrative and waste management services,2005 Q4
"2,507",Iowa,Administrative and waste management services,2005 Q4
"3,313",Kansas,Administrative and waste management services,2005 Q4
"3,749",Kentucky,Administrative and waste management services,2005 Q4
"4,791",Louisiana,Administrative and waste management services,2005 Q4
"1,118",Maine,Administrative and waste management services,2005 Q4
"8,506",Maryland,Administrative and waste management services,2005 Q4
"10,110",Massachusetts,Administrative and waste management services,2005 Q4
"14,975",Michigan,Administrative and waste management services,2005 Q4
"69,808",Mideast,Administrative and waste management services,2005 Q4
"6,123",Minnesota,Administrative and waste management services,2005 Q4
"2,002",Mississippi,Administrative and waste management services,2005 Q4
"6,747",Missouri,Administrative and waste management services,2005 Q4
663,Montana,Administrative and waste management services,2005 Q4
"1,954",Nebraska,Administrative and waste management services,2005 Q4
"3,899",Nevada,Administrative and waste management services,2005 Q4
"19,850",New England,Administrative and waste management services,2005 Q4
"1,543",New Hampshire,Administrative and waste management services,2005 Q4
"15,255",New Jersey,Administrative and waste management services,2005 Q4
"2,064",New Mexico,Administrative and waste management services,2005 Q4
"28,853",New York,Administrative and waste management services,2005 Q4
"10,091",North Carolina,Administrative and waste management services,2005 Q4
439,North Dakota,Administrative and waste management services,2005 Q4
"14,769",Ohio,Administrative and waste management services,2005 Q4
"4,268",Oklahoma,Administrative and waste management services,2005 Q4
"4,296",Oregon,Administrative and waste management services,2005 Q4
"13,686",Pennsylvania,Administrative and waste management services,2005 Q4
"21,669",Plains,Administrative and waste management services,2005 Q4
"1,188",Rhode Island,Administrative and waste management services,2005 Q4
"13,104",Rocky Mountain,Administrative and waste management services,2005 Q4
"6,019",South Carolina,Administrative and waste management services,2005 Q4
585,South Dakota,Administrative and waste management services,2005 Q4
"103,676",Southeast,Administrative and waste management services,2005 Q4
"50,470",Southwest,Administrative and waste management services,2005 Q4
"10,223",Tennessee,Administrative and waste management services,2005 Q4
"33,314",Texas,Administrative and waste management services,2005 Q4
"415,481",United States,Administrative and waste management services,2005 Q4
"2,872",Utah,Administrative and waste management services,2005 Q4
472,Vermont,Administrative and waste management services,2005 Q4
"10,232",Virginia,Administrative and waste management services,2005 Q4
"8,864",Washington,Administrative and waste management services,2005 Q4
"1,188",West Virginia,Administrative and waste management services,2005 Q4
"5,346",Wisconsin,Administrative and waste management services,2005 Q4
323,Wyoming,Administrative and waste management services,2005 Q4
"2,792",Alabama,"Agriculture, forestry, fishing, and hunting",2005 Q4
398,Alaska,"Agriculture, forestry, fishing, and hunting",2005 Q4
"1,994",Arizona,"Agriculture, forestry, fishing, and hunting",2005 Q4
"2,891",Arkansas,"Agriculture, forestry, fishing, and hunting",2005 Q4
"25,115",California,"Agriculture, forestry, fishing, and hunting",2005 Q4
"2,016",Colorado,"Agriculture, forestry, fishing, and hunting",2005 Q4
364,Connecticut,"Agriculture, forestry, fishing, and hunting",2005 Q4
384,Delaware,"Agriculture, forestry, fishing, and hunting",2005 Q4
2,District of Columbia,"Agriculture, forestry, fishing, and hunting",2005 Q4
"34,863",Far West,"Agriculture, forestry, fishing, and hunting",2005 Q4
"5,655",Florida,"Agriculture, forestry, fishing, and hunting",2005 Q4
"3,622",Georgia,"Agriculture, forestry, fishing, and hunting",2005 Q4
"12,475",Great Lakes,"Agriculture, forestry, fishing, and hunting",2005 Q4
411,Hawaii,"Agriculture, forestry, fishing, and hunting",2005 Q4
"2,099",Idaho,"Agriculture, forestry, fishing, and hunting",2005 Q4
"2,469",Illinois,"Agriculture, forestry, fishing, and hunting",2005 Q4
"2,297",Indiana,"Agriculture, forestry, fishing, and hunting",2005 Q4
"4,607",Iowa,"Agriculture, forestry, fishing, and hunting",2005 Q4
"3,084",Kansas,"Agriculture, forestry, fishing, and hunting",2005 Q4
"2,111",Kentucky,"Agriculture, forestry, fishing, and hunting",2005 Q4
"1,441",Louisiana,"Agriculture, forestry, fishing, and hunting",2005 Q4
824,Maine,"Agriculture, forestry, fishing, and hunting",2005 Q4
796,Maryland,"Agriculture, forestry, fishing, and hunting",2005 Q4
740,Massachusetts,"Agriculture, forestry, fishing, and hunting",2005 Q4
"2,184",Michigan,"Agriculture, forestry, fishing, and hunting",2005 Q4
"7,053",Mideast,"Agriculture, forestry, fishing, and hunting",2005 Q4
"4,059",Minnesota,"Agriculture, forestry, fishing, and hunting",2005 Q4
"2,213",Mississippi,"Agriculture, forestry, fishing, and hunting",2005 Q4
"2,468",Missouri,"Agriculture, forestry, fishing, and hunting",2005 Q4
"1,417",Montana,"Agriculture, forestry, fishing, and hunting",2005 Q4
"3,869",Nebraska,"Agriculture, forestry, fishing, and hunting",2005 Q4
237,Nevada,"Agriculture, forestry, fishing, and hunting",2005 Q4
"2,724",New England,"Agriculture, forestry, fishing, and hunting",2005 Q4
286,New Hampshire,"Agriculture, forestry, fishing, and hunting",2005 Q4
681,New Jersey,"Agriculture, forestry, fishing, and hunting",2005 Q4
"1,249",New Mexico,"Agriculture, forestry, fishing, and hunting",2005 Q4
"2,100",New York,"Agriculture, forestry, fishing, and hunting",2005 Q4
"3,791",North Carolina,"Agriculture, forestry, fishing, and hunting",2005 Q4
"1,492",North Dakota,"Agriculture, forestry, fishing, and hunting",2005 Q4
"2,230",Ohio,"Agriculture, forestry, fishing, and hunting",2005 Q4
"2,341",Oklahoma,"Agriculture, forestry, fishing, and hunting",2005 Q4
"3,421",Oregon,"Agriculture, forestry, fishing, and hunting",2005 Q4
"3,087",Pennsylvania,"Agriculture, forestry, fishing, and hunting",2005 Q4
"21,774",Plains,"Agriculture, forestry, fishing, and hunting",2005 Q4
95,Rhode Island,"Agriculture, forestry, fishing, and hunting",2005 Q4
"6,587",Rocky Mountain,"Agriculture, forestry, fishing, and hunting",2005 Q4
"1,161",South Carolina,"Agriculture, forestry, fishing, and hunting",2005 Q4
"2,192",South Dakota,"Agriculture, forestry, fishing, and hunting",2005 Q4
"28,839",Southeast,"Agriculture, forestry, fishing, and hunting",2005 Q4
"13,912",Southwest,"Agriculture, forestry, fishing, and hunting",2005 Q4
"1,226",Tennessee,"Agriculture, forestry, fishing, and hunting",2005 Q4
"8,345",Texas,"Agriculture, forestry, fishing, and hunting",2005 Q4
"127,754",United States,"Agriculture, forestry, fishing, and hunting",2005 Q4
576,Utah,"Agriculture, forestry, fishing, and hunting",2005 Q4
408,Vermont,"Agriculture, forestry, fishing, and hunting",2005 Q4
"1,619",Virginia,"Agriculture, forestry, fishing, and hunting",2005 Q4
"5,294",Washington,"Agriculture, forestry, fishing, and hunting",2005 Q4
306,West Virginia,"Agriculture, forestry, fishing, and hunting",2005 Q4
"3,313",Wisconsin,"Agriculture, forestry, fishing, and hunting",2005 Q4
475,Wyoming,"Agriculture, forestry, fishing, and hunting",2005 Q4
"174,456",Alabama,All industry total,2005 Q4
"41,656",Alaska,All industry total,2005 Q4
"255,954",Arizona,All industry total,2005 Q4
"101,091",Arkansas,All industry total,2005 Q4
"1,927,782",California,All industry total,2005 Q4
"239,615",Colorado,All industry total,2005 Q4
"232,420",Connecticut,All industry total,2005 Q4
"60,257",Delaware,All industry total,2005 Q4
"92,997",District of Columbia,All industry total,2005 Q4
"2,653,125",Far West,All industry total,2005 Q4
"783,279",Florida,All industry total,2005 Q4
"419,749",Georgia,All industry total,2005 Q4
"2,116,143",Great Lakes,All industry total,2005 Q4
"65,463",Hawaii,All industry total,2005 Q4
"52,967",Idaho,All industry total,2005 Q4
"648,531",Illinois,All industry total,2005 Q4
"272,006",Indiana,All industry total,2005 Q4
"135,633",Iowa,All industry total,2005 Q4
"117,013",Kansas,All industry total,2005 Q4
"161,532",Kentucky,All industry total,2005 Q4
"211,546",Louisiana,All industry total,2005 Q4
"51,450",Maine,All industry total,2005 Q4
"296,009",Maryland,All industry total,2005 Q4
"376,430",Massachusetts,All industry total,2005 Q4
"430,295",Michigan,All industry total,2005 Q4
"2,640,755",Mideast,All industry total,2005 Q4
"268,513",Minnesota,All industry total,2005 Q4
"92,065",Mississippi,All industry total,2005 Q4
"250,750",Missouri,All industry total,2005 Q4
"34,361",Montana,All industry total,2005 Q4
"83,649",Nebraska,All industry total,2005 Q4
"132,004",Nevada,All industry total,2005 Q4
"798,112",New England,All industry total,2005 Q4
"61,459",New Hampshire,All industry total,2005 Q4
"493,243",New Jersey,All industry total,2005 Q4
"79,432",New Mexico,All industry total,2005 Q4
"1,135,056",New York,All industry total,2005 Q4
"398,950",North Carolina,All industry total,2005 Q4
"27,072",North Dakota,All industry total,2005 Q4
"514,699",Ohio,All industry total,2005 Q4
"132,436",Oklahoma,All industry total,2005 Q4
"156,648",Oregon,All industry total,2005 Q4
"562,955",Pennsylvania,All industry total,2005 Q4
"916,185",Plains,All industry total,2005 Q4
"50,450",Rhode Island,All industry total,2005 Q4
"462,443",Rocky Mountain,All industry total,2005 Q4
"162,309",South Carolina,All industry total,2005 Q4
"33,789",South Dakota,All industry total,2005 Q4
"3,219,568",Southeast,All industry total,2005 Q4
"1,531,891",Southwest,All industry total,2005 Q4
"253,895",Tennessee,All industry total,2005 Q4
"1,065,667",Texas,All industry total,2005 Q4
"14,332,016",United States,All industry total,2005 Q4
"106,205",Utah,All industry total,2005 Q4
"25,944",Vermont,All industry total,2005 Q4
"399,565",Virginia,All industry total,2005 Q4
"330,580",Washington,All industry total,2005 Q4
"61,174",West Virginia,All industry total,2005 Q4
"250,761",Wisconsin,All industry total,2005 Q4
"29,740",Wyoming,All industry total,2005 Q4
623,Alabama,"Arts, entertainment, and recreation",2005 Q4
184,Alaska,"Arts, entertainment, and recreation",2005 Q4
"2,197",Arizona,"Arts, entertainment, and recreation",2005 Q4
363,Arkansas,"Arts, entertainment, and recreation",2005 Q4
"25,653",California,"Arts, entertainment, and recreation",2005 Q4
"3,082",Colorado,"Arts, entertainment, and recreation",2005 Q4
"1,892",Connecticut,"Arts, entertainment, and recreation",2005 Q4
415,Delaware,"Arts, entertainment, and recreation",2005 Q4
580,District of Columbia,"Arts, entertainment, and recreation",2005 Q4
"33,814",Far West,"Arts, entertainment, and recreation",2005 Q4
"12,251",Florida,"Arts, entertainment, and recreation",2005 Q4
"2,579",Georgia,"Arts, entertainment, and recreation",2005 Q4
"19,488",Great Lakes,"Arts, entertainment, and recreation",2005 Q4
628,Hawaii,"Arts, entertainment, and recreation",2005 Q4
331,Idaho,"Arts, entertainment, and recreation",2005 Q4
"6,290",Illinois,"Arts, entertainment, and recreation",2005 Q4
"3,589",Indiana,"Arts, entertainment, and recreation",2005 Q4
"1,032",Iowa,"Arts, entertainment, and recreation",2005 Q4
528,Kansas,"Arts, entertainment, and recreation",2005 Q4
920,Kentucky,"Arts, entertainment, and recreation",2005 Q4
"2,541",Louisiana,"Arts, entertainment, and recreation",2005 Q4
411,Maine,"Arts, entertainment, and recreation",2005 Q4
"2,336",Maryland,"Arts, entertainment, and recreation",2005 Q4
"3,439",Massachusetts,"Arts, entertainment, and recreation",2005 Q4
"3,739",Michigan,"Arts, entertainment, and recreation",2005 Q4
"25,973",Mideast,"Arts, entertainment, and recreation",2005 Q4
"2,445",Minnesota,"Arts, entertainment, and recreation",2005 Q4
634,Mississippi,"Arts, entertainment, and recreation",2005 Q4
"3,578",Missouri,"Arts, entertainment, and recreation",2005 Q4
426,Montana,"Arts, entertainment, and recreation",2005 Q4
449,Nebraska,"Arts, entertainment, and recreation",2005 Q4
"3,271",Nevada,"Arts, entertainment, and recreation",2005 Q4
"6,898",New England,"Arts, entertainment, and recreation",2005 Q4
502,New Hampshire,"Arts, entertainment, and recreation",2005 Q4
"3,698",New Jersey,"Arts, entertainment, and recreation",2005 Q4
440,New Mexico,"Arts, entertainment, and recreation",2005 Q4
"14,253",New York,"Arts, entertainment, and recreation",2005 Q4
"3,027",North Carolina,"Arts, entertainment, and recreation",2005 Q4
112,North Dakota,"Arts, entertainment, and recreation",2005 Q4
"4,092",Ohio,"Arts, entertainment, and recreation",2005 Q4
640,Oklahoma,"Arts, entertainment, and recreation",2005 Q4
"1,036",Oregon,"Arts, entertainment, and recreation",2005 Q4
"4,693",Pennsylvania,"Arts, entertainment, and recreation",2005 Q4
"8,382",Plains,"Arts, entertainment, and recreation",2005 Q4
427,Rhode Island,"Arts, entertainment, and recreation",2005 Q4
"4,859",Rocky Mountain,"Arts, entertainment, and recreation",2005 Q4
"1,064",South Carolina,"Arts, entertainment, and recreation",2005 Q4
239,South Dakota,"Arts, entertainment, and recreation",2005 Q4
"29,383",Southeast,"Arts, entertainment, and recreation",2005 Q4
"10,342",Southwest,"Arts, entertainment, and recreation",2005 Q4
"2,719",Tennessee,"Arts, entertainment, and recreation",2005 Q4
"7,066",Texas,"Arts, entertainment, and recreation",2005 Q4
"139,140",United States,"Arts, entertainment, and recreation",2005 Q4
835,Utah,"Arts, entertainment, and recreation",2005 Q4
227,Vermont,"Arts, entertainment, and recreation",2005 Q4
"2,205",Virginia,"Arts, entertainment, and recreation",2005 Q4
"3,044",Washington,"Arts, entertainment, and recreation",2005 Q4
457,West Virginia,"Arts, entertainment, and recreation",2005 Q4
"1,778",Wisconsin,"Arts, entertainment, and recreation",2005 Q4
185,Wyoming,"Arts, entertainment, and recreation",2005 Q4
"9,572",Alabama,Construction,2005 Q4
"2,356",Alaska,Construction,2005 Q4
"22,700",Arizona,Construction,2005 Q4
"5,114",Arkansas,Construction,2005 Q4
"105,969",California,Construction,2005 Q4
"15,552",Colorado,Construction,2005 Q4
"8,726",Connecticut,Construction,2005 Q4
,Delaware,Construction,2005 Q4
,District of Columbia,Construction,2005 Q4
"152,837",Far West,Construction,2005 Q4
"64,997",Florida,Construction,2005 Q4
"23,855",Georgia,Construction,2005 Q4
"99,455",Great Lakes,Construction,2005 Q4
"4,662",Hawaii,Construction,2005 Q4
"3,948",Idaho,Construction,2005 Q4
"32,739",Illinois,Construction,2005 Q4
"13,240",Indiana,Construction,2005 Q4
"6,071",Iowa,Construction,2005 Q4
"5,020",Kansas,Construction,2005 Q4
"7,537",Kentucky,Construction,2005 Q4
"9,953",Louisiana,Construction,2005 Q4
"2,941",Maine,Construction,2005 Q4
"17,965",Maryland,Construction,2005 Q4
"17,382",Massachusetts,Construction,2005 Q4
"19,945",Michigan,Construction,2005 Q4
"107,387",Mideast,Construction,2005 Q4
"14,718",Minnesota,Construction,2005 Q4
"5,863",Mississippi,Construction,2005 Q4
"12,835",Missouri,Construction,2005 Q4
"2,520",Montana,Construction,2005 Q4
"3,743",Nebraska,Construction,2005 Q4
"14,027",Nevada,Construction,2005 Q4
"36,552",New England,Construction,2005 Q4
"3,352",New Hampshire,Construction,2005 Q4
"21,515",New Jersey,Construction,2005 Q4
"4,318",New Mexico,Construction,2005 Q4
"37,682",New York,Construction,2005 Q4
"21,330",North Carolina,Construction,2005 Q4
"1,277",North Dakota,Construction,2005 Q4
"21,391",Ohio,Construction,2005 Q4
"5,867",Oklahoma,Construction,2005 Q4
"8,515",Oregon,Construction,2005 Q4
"26,246",Pennsylvania,Construction,2005 Q4
"45,221",Plains,Construction,2005 Q4
"2,739",Rhode Island,Construction,2005 Q4
"30,604",Rocky Mountain,Construction,2005 Q4
"10,476",South Carolina,Construction,2005 Q4
"1,558",South Dakota,Construction,2005 Q4
"196,048",Southeast,Construction,2005 Q4
"95,635",Southwest,Construction,2005 Q4
"11,365",Tennessee,Construction,2005 Q4
"62,749",Texas,Construction,2005 Q4
"763,744",United States,Construction,2005 Q4
"6,898",Utah,Construction,2005 Q4
"1,412",Vermont,Construction,2005 Q4
"23,047",Virginia,Construction,2005 Q4
"17,307",Washington,Construction,2005 Q4
"2,941",West Virginia,Construction,2005 Q4
"12,141",Wisconsin,Construction,2005 Q4
"1,685",Wyoming,Construction,2005 Q4
819,Alabama,Educational services,2005 Q4
142,Alaska,Educational services,2005 Q4
"2,132",Arizona,Educational services,2005 Q4
445,Arkansas,Educational services,2005 Q4
"16,406",California,Educational services,2005 Q4
"1,732",Colorado,Educational services,2005 Q4
"3,567",Connecticut,Educational services,2005 Q4
330,Delaware,Educational services,2005 Q4
"2,744",District of Columbia,Educational services,2005 Q4
"20,646",Far West,Educational services,2005 Q4
"6,072",Florida,Educational services,2005 Q4
"3,675",Georgia,Educational services,2005 Q4
"19,137",Great Lakes,Educational services,2005 Q4
661,Hawaii,Educational services,2005 Q4
358,Idaho,Educational services,2005 Q4
"7,384",Illinois,Educational services,2005 Q4
