GDP,Geography,Industry,Quarter
"6,344",Louisiana,Accommodation and food services,2012 Q4
"1,768",Maine,Accommodation and food services,2012 Q4
"8,133",Maryland,Accommodation and food services,2012 Q4
"10,881",Massachusetts,Accommodation and food services,2012 Q4
"10,496",Michigan,Accommodation and food services,2012 Q4
"68,806",Mideast,Accommodation and food services,2012 Q4
"6,620",Minnesota,Accommodation and food services,2012 Q4
"3,602",Mississippi,Accommodation and food services,2012 Q4
"6,812",Missouri,Accommodation and food services,2012 Q4
"1,349",Montana,Accommodation and food services,2012 Q4
"1,943",Nebraska,Accommodation and food services,2012 Q4
"17,107",Nevada,Accommodation and food services,2012 Q4
"22,156",New England,Accommodation and food services,2012 Q4
"1,933",New Hampshire,Accommodation and food services,2012 Q4
"11,142",New Jersey,Accommodation and food services,2012 Q4
"2,344",New Mexico,Accommodation and food services,2012 Q4
"31,576",New York,Accommodation and food services,2012 Q4
"10,211",North Carolina,Accommodation and food services,2012 Q4
"1,101",North Dakota,Accommodation and food services,2012 Q4
"11,972",Ohio,Accommodation and food services,2012 Q4
"4,012",Oklahoma,Accommodation and food services,2012 Q4
"4,662",Oregon,Accommodation and food services,2012 Q4
"13,447",Pennsylvania,Accommodation and food services,2012 Q4
"23,866",Plains,Accommodation and food services,2012 Q4
"1,572",Rhode Island,Accommodation and food services,2012 Q4
"15,562",Rocky Mountain,Accommodation and food services,2012 Q4
"6,198",South Carolina,Accommodation and food services,2012 Q4
"1,072",South Dakota,Accommodation and food services,2012 Q4
"102,666",Southeast,Accommodation and food services,2012 Q4
"50,362",Southwest,Accommodation and food services,2012 Q4
"8,372",Tennessee,Accommodation and food services,2012 Q4
"35,436",Texas,Accommodation and food services,2012 Q4
"426,760",United States,Accommodation and food services,2012 Q4
"3,106",Utah,Accommodation and food services,2012 Q4
"1,236",Vermont,Accommodation and food services,2012 Q4
"10,093",Virginia,Accommodation and food services,2012 Q4
"10,414",Washington,Accommodation and food services,2012 Q4
"2,123",West Virginia,Accommodation and food services,2012 Q4
"6,036",Wisconsin,Accommodation and food services,2012 Q4
"1,082",Wyoming,Accommodation and food services,2012 Q4
"4,789",Alabama,Administrative and waste management services,2012 Q4
"1,039",Alaska,Administrative and waste management services,2012 Q4
"11,031",Arizona,Administrative and waste management services,2012 Q4
"2,550",Arkansas,Administrative and waste management services,2012 Q4
"63,705",California,Administrative and waste management services,2012 Q4
"8,517",Colorado,Administrative and waste management services,2012 Q4
"6,413",Connecticut,Administrative and waste management services,2012 Q4
"1,245",Delaware,Administrative and waste management services,2012 Q4
"3,072",District of Columbia,Administrative and waste management services,2012 Q4
"86,353",Far West,Administrative and waste management services,2012 Q4
"30,349",Florida,Administrative and waste management services,2012 Q4
"15,654",Georgia,Administrative and waste management services,2012 Q4
"69,637",Great Lakes,Administrative and waste management services,2012 Q4
"2,435",Hawaii,Administrative and waste management services,2012 Q4
"1,808",Idaho,Administrative and waste management services,2012 Q4
"23,109",Illinois,Administrative and waste management services,2012 Q4
"8,256",Indiana,Administrative and waste management services,2012 Q4
"3,233",Iowa,Administrative and waste management services,2012 Q4
"4,511",Kansas,Administrative and waste management services,2012 Q4
"4,744",Kentucky,Administrative and waste management services,2012 Q4
"5,582",Louisiana,Administrative and waste management services,2012 Q4
"1,494",Maine,Administrative and waste management services,2012 Q4
"9,760",Maryland,Administrative and waste management services,2012 Q4
"11,464",Massachusetts,Administrative and waste management services,2012 Q4
"14,740",Michigan,Administrative and waste management services,2012 Q4
"79,261",Mideast,Administrative and waste management services,2012 Q4
"7,084",Minnesota,Administrative and waste management services,2012 Q4
"2,597",Mississippi,Administrative and waste management services,2012 Q4
"7,680",Missouri,Administrative and waste management services,2012 Q4
969,Montana,Administrative and waste management services,2012 Q4
"2,306",Nebraska,Administrative and waste management services,2012 Q4
"3,840",Nevada,Administrative and waste management services,2012 Q4
"23,518",New England,Administrative and waste management services,2012 Q4
"2,140",New Hampshire,Administrative and waste management services,2012 Q4
"17,816",New Jersey,Administrative and waste management services,2012 Q4
"2,275",New Mexico,Administrative and waste management services,2012 Q4
"31,706",New York,Administrative and waste management services,2012 Q4
"13,674",North Carolina,Administrative and waste management services,2012 Q4
684,North Dakota,Administrative and waste management services,2012 Q4
"17,090",Ohio,Administrative and waste management services,2012 Q4
"5,265",Oklahoma,Administrative and waste management services,2012 Q4
"4,712",Oregon,Administrative and waste management services,2012 Q4
"15,664",Pennsylvania,Administrative and waste management services,2012 Q4
"26,129",Plains,Administrative and waste management services,2012 Q4
"1,377",Rhode Island,Administrative and waste management services,2012 Q4
"15,489",Rocky Mountain,Administrative and waste management services,2012 Q4
"7,367",South Carolina,Administrative and waste management services,2012 Q4
630,South Dakota,Administrative and waste management services,2012 Q4
"114,154",Southeast,Administrative and waste management services,2012 Q4
"63,114",Southwest,Administrative and waste management services,2012 Q4
"11,576",Tennessee,Administrative and waste management services,2012 Q4
"44,544",Texas,Administrative and waste management services,2012 Q4
"477,647",United States,Administrative and waste management services,2012 Q4
"3,783",Utah,Administrative and waste management services,2012 Q4
629,Vermont,Administrative and waste management services,2012 Q4
"13,712",Virginia,Administrative and waste management services,2012 Q4
"10,627",Washington,Administrative and waste management services,2012 Q4
"1,560",West Virginia,Administrative and waste management services,2012 Q4
"6,442",Wisconsin,Administrative and waste management services,2012 Q4
413,Wyoming,Administrative and waste management services,2012 Q4
"1,212",Alabama,"Agriculture, forestry, fishing, and hunting",2012 Q4
307,Alaska,"Agriculture, forestry, fishing, and hunting",2012 Q4
"1,305",Arizona,"Agriculture, forestry, fishing, and hunting",2012 Q4
"1,735",Arkansas,"Agriculture, forestry, fishing, and hunting",2012 Q4
"23,486",California,"Agriculture, forestry, fishing, and hunting",2012 Q4
"1,539",Colorado,"Agriculture, forestry, fishing, and hunting",2012 Q4
178,Connecticut,"Agriculture, forestry, fishing, and hunting",2012 Q4
,Delaware,"Agriculture, forestry, fishing, and hunting",2012 Q4
,District of Columbia,"Agriculture, forestry, fishing, and hunting",2012 Q4
"32,437",Far West,"Agriculture, forestry, fishing, and hunting",2012 Q4
"4,472",Florida,"Agriculture, forestry, fishing, and hunting",2012 Q4
"2,788",Georgia,"Agriculture, forestry, fishing, and hunting",2012 Q4
"12,505",Great Lakes,"Agriculture, forestry, fishing, and hunting",2012 Q4
246,Hawaii,"Agriculture, forestry, fishing, and hunting",2012 Q4
"2,391",Idaho,"Agriculture, forestry, fishing, and hunting",2012 Q4
"2,475",Illinois,"Agriculture, forestry, fishing, and hunting",2012 Q4
"2,326",Indiana,"Agriculture, forestry, fishing, and hunting",2012 Q4
"6,651",Iowa,"Agriculture, forestry, fishing, and hunting",2012 Q4
"3,361",Kansas,"Agriculture, forestry, fishing, and hunting",2012 Q4
"1,134",Kentucky,"Agriculture, forestry, fishing, and hunting",2012 Q4
"1,462",Louisiana,"Agriculture, forestry, fishing, and hunting",2012 Q4
,Maine,"Agriculture, forestry, fishing, and hunting",2012 Q4
595,Maryland,"Agriculture, forestry, fishing, and hunting",2012 Q4
557,Massachusetts,"Agriculture, forestry, fishing, and hunting",2012 Q4
"2,249",Michigan,"Agriculture, forestry, fishing, and hunting",2012 Q4
,Mideast,"Agriculture, forestry, fishing, and hunting",2012 Q4
"5,878",Minnesota,"Agriculture, forestry, fishing, and hunting",2012 Q4
"1,524",Mississippi,"Agriculture, forestry, fishing, and hunting",2012 Q4
"1,764",Missouri,"Agriculture, forestry, fishing, and hunting",2012 Q4
"1,262",Montana,"Agriculture, forestry, fishing, and hunting",2012 Q4
"4,866",Nebraska,"Agriculture, forestry, fishing, and hunting",2012 Q4
179,Nevada,"Agriculture, forestry, fishing, and hunting",2012 Q4
,New England,"Agriculture, forestry, fishing, and hunting",2012 Q4
150,New Hampshire,"Agriculture, forestry, fishing, and hunting",2012 Q4
509,New Jersey,"Agriculture, forestry, fishing, and hunting",2012 Q4
912,New Mexico,"Agriculture, forestry, fishing, and hunting",2012 Q4
"1,707",New York,"Agriculture, forestry, fishing, and hunting",2012 Q4
"2,922",North Carolina,"Agriculture, forestry, fishing, and hunting",2012 Q4
"3,548",North Dakota,"Agriculture, forestry, fishing, and hunting",2012 Q4
"2,326",Ohio,"Agriculture, forestry, fishing, and hunting",2012 Q4
"2,053",Oklahoma,"Agriculture, forestry, fishing, and hunting",2012 Q4
"2,838",Oregon,"Agriculture, forestry, fishing, and hunting",2012 Q4
"2,120",Pennsylvania,"Agriculture, forestry, fishing, and hunting",2012 Q4
"29,130",Plains,"Agriculture, forestry, fishing, and hunting",2012 Q4
63,Rhode Island,"Agriculture, forestry, fishing, and hunting",2012 Q4
"5,920",Rocky Mountain,"Agriculture, forestry, fishing, and hunting",2012 Q4
797,South Carolina,"Agriculture, forestry, fishing, and hunting",2012 Q4
"3,051",South Dakota,"Agriculture, forestry, fishing, and hunting",2012 Q4
"20,089",Southeast,"Agriculture, forestry, fishing, and hunting",2012 Q4
"9,800",Southwest,"Agriculture, forestry, fishing, and hunting",2012 Q4
958,Tennessee,"Agriculture, forestry, fishing, and hunting",2012 Q4
"5,523",Texas,"Agriculture, forestry, fishing, and hunting",2012 Q4
"116,710",United States,"Agriculture, forestry, fishing, and hunting",2012 Q4
413,Utah,"Agriculture, forestry, fishing, and hunting",2012 Q4
233,Vermont,"Agriculture, forestry, fishing, and hunting",2012 Q4
995,Virginia,"Agriculture, forestry, fishing, and hunting",2012 Q4
"5,406",Washington,"Agriculture, forestry, fishing, and hunting",2012 Q4
109,West Virginia,"Agriculture, forestry, fishing, and hunting",2012 Q4
"3,154",Wisconsin,"Agriculture, forestry, fishing, and hunting",2012 Q4
317,Wyoming,"Agriculture, forestry, fishing, and hunting",2012 Q4
"176,378",Alabama,All industry total,2012 Q4
"51,112",Alaska,All industry total,2012 Q4
"254,419",Arizona,All industry total,2012 Q4
"104,639",Arkansas,All industry total,2012 Q4
"2,037,903",California,All industry total,2012 Q4
"262,872",Colorado,All industry total,2012 Q4
"227,597",Connecticut,All industry total,2012 Q4
"54,746",Delaware,All industry total,2012 Q4
"103,447",District of Columbia,All industry total,2012 Q4
"2,836,854",Far West,All industry total,2012 Q4
"731,966",Florida,All industry total,2012 Q4
"413,541",Georgia,All industry total,2012 Q4
"2,104,120",Great Lakes,All industry total,2012 Q4
"68,277",Hawaii,All industry total,2012 Q4
"54,076",Idaho,All industry total,2012 Q4
"660,111",Illinois,All industry total,2012 Q4
"277,216",Indiana,All industry total,2012 Q4
"147,753",Iowa,All industry total,2012 Q4
"128,759",Kansas,All industry total,2012 Q4
"164,602",Kentucky,All industry total,2012 Q4
"211,870",Louisiana,All industry total,2012 Q4
"49,187",Maine,All industry total,2012 Q4
"313,745",Maryland,All industry total,2012 Q4
"408,939",Massachusetts,All industry total,2012 Q4
"398,227",Michigan,All industry total,2012 Q4
"2,806,065",Mideast,All industry total,2012 Q4
"276,178",Minnesota,All industry total,2012 Q4
"93,542",Mississippi,All industry total,2012 Q4
"250,876",Missouri,All industry total,2012 Q4
"37,864",Montana,All industry total,2012 Q4
"94,092",Nebraska,All industry total,2012 Q4
"117,883",Nevada,All industry total,2012 Q4
"824,690",New England,All industry total,2012 Q4
"64,056",New Hampshire,All industry total,2012 Q4
"496,852",New Jersey,All industry total,2012 Q4
"80,291",New Mexico,All industry total,2012 Q4
"1,249,121",New York,All industry total,2012 Q4
"415,420",North Carolina,All industry total,2012 Q4
"46,441",North Dakota,All industry total,2012 Q4
"510,066",Ohio,All industry total,2012 Q4
"159,996",Oklahoma,All industry total,2012 Q4
"193,647",Oregon,All industry total,2012 Q4
"588,013",Pennsylvania,All industry total,2012 Q4
"984,063",Plains,All industry total,2012 Q4
"48,327",Rhode Island,All industry total,2012 Q4
"509,389",Rocky Mountain,All industry total,2012 Q4
"165,850",South Carolina,All industry total,2012 Q4
"39,526",South Dakota,All industry total,2012 Q4
"3,228,848",Southeast,All industry total,2012 Q4
"1,848,125",Southwest,All industry total,2012 Q4
"266,457",Tennessee,All industry total,2012 Q4
"1,352,482",Texas,All industry total,2012 Q4
"15,145,610",United States,All industry total,2012 Q4
"120,210",Utah,All industry total,2012 Q4
"26,612",Vermont,All industry total,2012 Q4
"423,196",Virginia,All industry total,2012 Q4
"367,774",Washington,All industry total,2012 Q4
"62,287",West Virginia,All industry total,2012 Q4
"258,600",Wisconsin,All industry total,2012 Q4
"34,703",Wyoming,All industry total,2012 Q4
606,Alabama,"Arts, entertainment, and recreation",2012 Q4
231,Alaska,"Arts, entertainment, and recreation",2012 Q4
"2,602",Arizona,"Arts, entertainment, and recreation",2012 Q4
440,Arkansas,"Arts, entertainment, and recreation",2012 Q4
"27,950",California,"Arts, entertainment, and recreation",2012 Q4
"3,468",Colorado,"Arts, entertainment, and recreation",2012 Q4
"1,762",Connecticut,"Arts, entertainment, and recreation",2012 Q4
502,Delaware,"Arts, entertainment, and recreation",2012 Q4
650,District of Columbia,"Arts, entertainment, and recreation",2012 Q4
"36,066",Far West,"Arts, entertainment, and recreation",2012 Q4
"14,835",Florida,"Arts, entertainment, and recreation",2012 Q4
"2,954",Georgia,"Arts, entertainment, and recreation",2012 Q4
"19,804",Great Lakes,"Arts, entertainment, and recreation",2012 Q4
648,Hawaii,"Arts, entertainment, and recreation",2012 Q4
386,Idaho,"Arts, entertainment, and recreation",2012 Q4
"6,520",Illinois,"Arts, entertainment, and recreation",2012 Q4
"3,402",Indiana,"Arts, entertainment, and recreation",2012 Q4
"1,148",Iowa,"Arts, entertainment, and recreation",2012 Q4
711,Kansas,"Arts, entertainment, and recreation",2012 Q4
906,Kentucky,"Arts, entertainment, and recreation",2012 Q4
"2,153",Louisiana,"Arts, entertainment, and recreation",2012 Q4
473,Maine,"Arts, entertainment, and recreation",2012 Q4
"2,676",Maryland,"Arts, entertainment, and recreation",2012 Q4
"3,761",Massachusetts,"Arts, entertainment, and recreation",2012 Q4
"3,230",Michigan,"Arts, entertainment, and recreation",2012 Q4
"31,396",Mideast,"Arts, entertainment, and recreation",2012 Q4
"2,680",Minnesota,"Arts, entertainment, and recreation",2012 Q4
707,Mississippi,"Arts, entertainment, and recreation",2012 Q4
"3,390",Missouri,"Arts, entertainment, and recreation",2012 Q4
485,Montana,"Arts, entertainment, and recreation",2012 Q4
535,Nebraska,"Arts, entertainment, and recreation",2012 Q4
"3,226",Nevada,"Arts, entertainment, and recreation",2012 Q4
"7,172",New England,"Arts, entertainment, and recreation",2012 Q4
496,New Hampshire,"Arts, entertainment, and recreation",2012 Q4
"4,231",New Jersey,"Arts, entertainment, and recreation",2012 Q4
461,New Mexico,"Arts, entertainment, and recreation",2012 Q4
"16,209",New York,"Arts, entertainment, and recreation",2012 Q4
"3,926",North Carolina,"Arts, entertainment, and recreation",2012 Q4
147,North Dakota,"Arts, entertainment, and recreation",2012 Q4
"4,627",Ohio,"Arts, entertainment, and recreation",2012 Q4
"1,047",Oklahoma,"Arts, entertainment, and recreation",2012 Q4
"1,158",Oregon,"Arts, entertainment, and recreation",2012 Q4
"7,129",Pennsylvania,"Arts, entertainment, and recreation",2012 Q4
"8,879",Plains,"Arts, entertainment, and recreation",2012 Q4
442,Rhode Island,"Arts, entertainment, and recreation",2012 Q4
"5,580",Rocky Mountain,"Arts, entertainment, and recreation",2012 Q4
"1,161",South Carolina,"Arts, entertainment, and recreation",2012 Q4
268,South Dakota,"Arts, entertainment, and recreation",2012 Q4
"33,621",Southeast,"Arts, entertainment, and recreation",2012 Q4
"12,429",Southwest,"Arts, entertainment, and recreation",2012 Q4
"2,902",Tennessee,"Arts, entertainment, and recreation",2012 Q4
"8,320",Texas,"Arts, entertainment, and recreation",2012 Q4
"154,943",United States,"Arts, entertainment, and recreation",2012 Q4
"1,002",Utah,"Arts, entertainment, and recreation",2012 Q4
239,Vermont,"Arts, entertainment, and recreation",2012 Q4
"2,573",Virginia,"Arts, entertainment, and recreation",2012 Q4
"2,852",Washington,"Arts, entertainment, and recreation",2012 Q4
456,West Virginia,"Arts, entertainment, and recreation",2012 Q4
"2,023",Wisconsin,"Arts, entertainment, and recreation",2012 Q4
240,Wyoming,"Arts, entertainment, and recreation",2012 Q4
"7,617",Alabama,Construction,2012 Q4
"2,098",Alaska,Construction,2012 Q4
"12,032",Arizona,Construction,2012 Q4
"4,203",Arkansas,Construction,2012 Q4
"65,938",California,Construction,2012 Q4
"10,826",Colorado,Construction,2012 Q4
"6,830",Connecticut,Construction,2012 Q4
"1,602",Delaware,Construction,2012 Q4
"1,310",District of Columbia,Construction,2012 Q4
"96,828",Far West,Construction,2012 Q4
"31,364",Florida,Construction,2012 Q4
"14,463",Georgia,Construction,2012 Q4
"72,176",Great Lakes,Construction,2012 Q4
"3,931",Hawaii,Construction,2012 Q4
"2,361",Idaho,Construction,2012 Q4
"22,361",Illinois,Construction,2012 Q4
"11,438",Indiana,Construction,2012 Q4
"5,910",Iowa,Construction,2012 Q4
"4,504",Kansas,Construction,2012 Q4
"6,244",Kentucky,Construction,2012 Q4
"12,196",Louisiana,Construction,2012 Q4
"2,029",Maine,Construction,2012 Q4
"14,245",Maryland,Construction,2012 Q4
"13,650",Massachusetts,Construction,2012 Q4
"13,056",Michigan,Construction,2012 Q4
"93,165",Mideast,Construction,2012 Q4
"11,350",Minnesota,Construction,2012 Q4
"4,738",Mississippi,Construction,2012 Q4
"9,186",Missouri,Construction,2012 Q4
"2,118",Montana,Construction,2012 Q4
"4,127",Nebraska,Construction,2012 Q4
"5,143",Nevada,Construction,2012 Q4
"27,899",New England,Construction,2012 Q4
"2,235",New Hampshire,Construction,2012 Q4
"17,042",New Jersey,Construction,2012 Q4
"3,307",New Mexico,Construction,2012 Q4
"38,079",New York,Construction,2012 Q4
"15,269",North Carolina,Construction,2012 Q4
"2,524",North Dakota,Construction,2012 Q4
"16,739",Ohio,Construction,2012 Q4
"6,851",Oklahoma,Construction,2012 Q4
"6,107",Oregon,Construction,2012 Q4
"20,886",Pennsylvania,Construction,2012 Q4
"39,102",Plains,Construction,2012 Q4
"2,099",Rhode Island,Construction,2012 Q4
"23,476",Rocky Mountain,Construction,2012 Q4
"7,261",South Carolina,Construction,2012 Q4
"1,500",South Dakota,Construction,2012 Q4
"131,571",Southeast,Construction,2012 Q4
"91,374",Southwest,Construction,2012 Q4
"9,421",Tennessee,Construction,2012 Q4
"69,184",Texas,Construction,2012 Q4
"575,590",United States,Construction,2012 Q4
"6,420",Utah,Construction,2012 Q4
"1,055",Vermont,Construction,2012 Q4
"15,917",Virginia,Construction,2012 Q4
"13,611",Washington,Construction,2012 Q4
"2,877",West Virginia,Construction,2012 Q4
"8,582",Wisconsin,Construction,2012 Q4
"1,752",Wyoming,Construction,2012 Q4
908,Alabama,Educational services,2012 Q4
121,Alaska,Educational services,2012 Q4
"2,955",Arizona,Educational services,2012 Q4
551,Arkansas,Educational services,2012 Q4
"20,008",California,Educational services,2012 Q4
"1,991",Colorado,Educational services,2012 Q4
"4,301",Connecticut,Educational services,2012 Q4
324,Delaware,Educational services,2012 Q4
"3,092",District of Columbia,Educational services,2012 Q4
"24,812",Far West,Educational services,2012 Q4
"7,333",Florida,Educational services,2012 Q4
"4,489",Georgia,Educational services,2012 Q4
"21,951",Great Lakes,Educational services,2012 Q4
732,Hawaii,Educational services,2012 Q4
394,Idaho,Educational services,2012 Q4
"9,381",Illinois,Educational services,2012 Q4
"2,604",Indiana,Educational services,2012 Q4
"1,241",Iowa,Educational services,2012 Q4
784,Kansas,Educational services,2012 Q4
993,Kentucky,Educational services,2012 Q4
"1,767",Louisiana,Educational services,2012 Q4
671,Maine,Educational services,2012 Q4
"4,438",Maryland,Educational services,2012 Q4
"11,220",Massachusetts,Educational services,2012 Q4
"2,981",Michigan,Educational services,2012 Q4
"47,341",Mideast,Educational services,2012 Q4
"2,690",Minnesota,Educational services,2012 Q4
703,Mississippi,Educational services,2012 Q4
"2,926",Missouri,Educational services,2012 Q4
162,Montana,Educational services,2012 Q4
741,Nebraska,Educational services,2012 Q4
462,Nevada,Educational services,2012 Q4
"19,375",New England,Educational services,2012 Q4
"1,242",New Hampshire,Educational services,2012 Q4
"4,889",New Jersey,Educational services,2012 Q4
433,New Mexico,Educational services,2012 Q4
"21,789",New York,Educational services,2012 Q4
"4,408",North Carolina,Educational services,2012 Q4
120,North Dakota,Educational services,2012 Q4
"4,473",Ohio,Educational services,2012 Q4
831,Oklahoma,Educational services,2012 Q4
"1,434",Oregon,Educational services,2012 Q4
"12,808",Pennsylvania,Educational services,2012 Q4
"8,750",Plains,Educational services,2012 Q4
"1,368",Rhode Island,Educational services,2012 Q4
"4,137",Rocky Mountain,Educational services,2012 Q4
"1,160",South Carolina,Educational services,2012 Q4
248,South Dakota,Educational services,2012 Q4
"28,783",Southeast,Educational services,2012 Q4
"12,017",Southwest,Educational services,2012 Q4
"2,588",Tennessee,Educational services,2012 Q4
"7,798",Texas,Educational services,2012 Q4
"167,166",United States,Educational services,2012 Q4
"1,514",Utah,Educational services,2012 Q4
574,Vermont,Educational services,2012 Q4
"3,581",Virginia,Educational services,2012 Q4
"2,055",Washington,Educational services,2012 Q4
302,West Virginia,Educational services,2012 Q4
"2,512",Wisconsin,Educational services,2012 Q4
77,Wyoming,Educational services,2012 Q4
"8,713",Alabama,Finance and insurance,2012 Q4
939,Alaska,Finance and insurance,2012 Q4
"16,633",Arizona,Finance and insurance,2012 Q4
"3,825",Arkansas,Finance and insurance,2012 Q4
"96,074",California,Finance and insurance,2012 Q4
"14,166",Colorado,Finance and insurance,2012 Q4
"30,060",Connecticut,Finance and insurance,2012 Q4
"13,865",Delaware,Finance and insurance,2012 Q4
"3,449",District of Columbia,Finance and insurance,2012 Q4
"124,227",Far West,Finance and insurance,2012 Q4
"39,885",Florida,Finance and insurance,2012 Q4
"27,886",Georgia,Finance and insurance,2012 Q4
"154,021",Great Lakes,Finance and insurance,2012 Q4
"2,020",Hawaii,Finance and insurance,2012 Q4
"2,525",Idaho,Finance and insurance,2012 Q4
"61,400",Illinois,Finance and insurance,2012 Q4
"13,400",Indiana,Finance and insurance,2012 Q4
"15,218",Iowa,Finance and insurance,2012 Q4
"6,754",Kansas,Finance and insurance,2012 Q4
"6,833",Kentucky,Finance and insurance,2012 Q4
"6,319",Louisiana,Finance and insurance,2012 Q4
"2,670",Maine,Finance and insurance,2012 Q4
"14,545",Maryland,Finance and insurance,2012 Q4
"35,260",Massachusetts,Finance and insurance,2012 Q4
"19,240",Michigan,Finance and insurance,2012 Q4
"321,530",Mideast,Finance and insurance,2012 Q4
"20,325",Minnesota,Finance and insurance,2012 Q4
"3,685",Mississippi,Finance and insurance,2012 Q4
"16,818",Missouri,Finance and insurance,2012 Q4
"1,529",Montana,Finance and insurance,2012 Q4
"7,277",Nebraska,Finance and insurance,2012 Q4
"5,509",Nevada,Finance and insurance,2012 Q4
"77,967",New England,Finance and insurance,2012 Q4
"4,753",New Hampshire,Finance and insurance,2012 Q4
"34,534",New Jersey,Finance and insurance,2012 Q4
"2,211",New Mexico,Finance and insurance,2012 Q4
"219,082",New York,Finance and insurance,2012 Q4
"31,037",North Carolina,Finance and insurance,2012 Q4
"1,784",North Dakota,Finance and insurance,2012 Q4
"42,700",Ohio,Finance and insurance,2012 Q4
"5,496",Oklahoma,Finance and insurance,2012 Q4
"6,621",Oregon,Finance and insurance,2012 Q4
"35,890",Pennsylvania,Finance and insurance,2012 Q4
"74,375",Plains,Finance and insurance,2012 Q4
"3,925",Rhode Island,Finance and insurance,2012 Q4
"28,492",Rocky Mountain,Finance and insurance,2012 Q4
"6,801",South Carolina,Finance and insurance,2012 Q4
"6,246",South Dakota,Finance and insurance,2012 Q4
"168,810",Southeast,Finance and insurance,2012 Q4
"83,241",Southwest,Finance and insurance,2012 Q4
"12,201",Tennessee,Finance and insurance,2012 Q4
"58,903",Texas,Finance and insurance,2012 Q4
"1,032,782",United States,Finance and insurance,2012 Q4
"9,391",Utah,Finance and insurance,2012 Q4
"1,269",Vermont,Finance and insurance,2012 Q4
"19,708",Virginia,Finance and insurance,2012 Q4
"13,056",Washington,Finance and insurance,2012 Q4
"1,919",West Virginia,Finance and insurance,2012 Q4
"17,249",Wisconsin,Finance and insurance,2012 Q4
877,Wyoming,Finance and insurance,2012 Q4
"30,199",Alabama,Government,2012 Q4
"9,689",Alaska,Government,2012 Q4
"35,952",Arizona,Government,2012 Q4
"14,132",Arkansas,Government,2012 Q4
"255,181",California,Government,2012 Q4
"32,816",Colorado,Government,2012 Q4
"23,520",Connecticut,Government,2012 Q4
"6,207",Delaware,Government,2012 Q4
"37,340",District of Columbia,Government,2012 Q4
"370,387",Far West,Government,2012 Q4
"96,071",Florida,Government,2012 Q4
"56,472",Georgia,Government,2012 Q4
"232,959",Great Lakes,Government,2012 Q4
"15,414",Hawaii,Government,2012 Q4
"8,044",Idaho,Government,2012 Q4
"68,848",Illinois,Government,2012 Q4
"26,783",Indiana,Government,2012 Q4
"17,181",Iowa,Government,2012 Q4
"18,655",Kansas,Government,2012 Q4
"25,482",Kentucky,Government,2012 Q4
"25,168",Louisiana,Government,2012 Q4
"6,989",Maine,Government,2012 Q4
"66,120",Maryland,Government,2012 Q4
"44,837",Massachusetts,Government,2012 Q4
"45,503",Michigan,Government,2012 Q4
"370,523",Mideast,Government,2012 Q4
"28,379",Minnesota,Government,2012 Q4
"16,493",Mississippi,Government,2012 Q4
"31,470",Missouri,Government,2012 Q4
"6,050",Montana,Government,2012 Q4
"12,496",Nebraska,Government,2012 Q4
"14,226",Nevada,Government,2012 Q4
"93,919",New England,Government,2012 Q4
"7,559",New Hampshire,Government,2012 Q4
"54,890",New Jersey,Government,2012 Q4
"19,991",New Mexico,Government,2012 Q4
"143,285",New York,Government,2012 Q4
"59,286",North Carolina,Government,2012 Q4
"4,796",North Dakota,Government,2012 Q4
"61,084",Ohio,Government,2012 Q4
"24,957",Oklahoma,Government,2012 Q4
"21,898",Oregon,Government,2012 Q4
"62,657",Pennsylvania,Government,2012 Q4
"117,638",Plains,Government,2012 Q4
"7,066",Rhode Island,Government,2012 Q4
"68,826",Rocky Mountain,Government,2012 Q4
"27,781",South Carolina,Government,2012 Q4
"4,661",South Dakota,Government,2012 Q4
"475,185",Southeast,Government,2012 Q4
"226,112",Southwest,Government,2012 Q4
"32,665",Tennessee,Government,2012 Q4
"145,212",Texas,Government,2012 Q4
"1,955,546",United States,Government,2012 Q4
"16,604",Utah,Government,2012 Q4
"3,948",Vermont,Government,2012 Q4
"80,413",Virginia,Government,2012 Q4
"53,978",Washington,Government,2012 Q4
"11,019",West Virginia,Government,2012 Q4
"30,741",Wisconsin,Government,2012 Q4
"5,311",Wyoming,Government,2012 Q4
"12,300",Alabama,Health care and social assistance,2012 Q4
"3,003",Alaska,Health care and social assistance,2012 Q4
"20,521",Arizona,Health care and social assistance,2012 Q4
"8,356",Arkansas,Health care and social assistance,2012 Q4
"126,997",California,Health care and social assistance,2012 Q4
"16,229",Colorado,Health care and social assistance,2012 Q4
"18,454",Connecticut,Health care and social assistance,2012 Q4
"3,961",Delaware,Health care and social assistance,2012 Q4
"4,695",District of Columbia,Health care and social assistance,2012 Q4
"178,281",Far West,Health care and social assistance,2012 Q4
"63,514",Florida,Health care and social assistance,2012 Q4
"26,683",Georgia,Health care and social assistance,2012 Q4
"169,423",Great Lakes,Health care and social assistance,2012 Q4
"4,398",Hawaii,Health care and social assistance,2012 Q4
"4,121",Idaho,Health care and social assistance,2012 Q4
"46,429",Illinois,Health care and social assistance,2012 Q4
"22,415",Indiana,Health care and social assistance,2012 Q4
"10,276",Iowa,Health care and social assistance,2012 Q4
"9,784",Kansas,Health care and social assistance,2012 Q4
"13,838",Kentucky,Health care and social assistance,2012 Q4
"13,693",Louisiana,Health care and social assistance,2012 Q4
"5,924",Maine,Health care and social assistance,2012 Q4
