GDP,Geography,Industry,Quarter
304,Hawaii,"Agriculture, forestry, fishing, and hunting",2013 Q4
"2,838",Idaho,"Agriculture, forestry, fishing, and hunting",2013 Q4
"7,781",Illinois,"Agriculture, forestry, fishing, and hunting",2013 Q4
"4,831",Indiana,"Agriculture, forestry, fishing, and hunting",2013 Q4
"8,630",Iowa,"Agriculture, forestry, fishing, and hunting",2013 Q4
"5,475",Kansas,"Agriculture, forestry, fishing, and hunting",2013 Q4
"2,589",Kentucky,"Agriculture, forestry, fishing, and hunting",2013 Q4
"1,867",Louisiana,"Agriculture, forestry, fishing, and hunting",2013 Q4
660,Maine,"Agriculture, forestry, fishing, and hunting",2013 Q4
935,Maryland,"Agriculture, forestry, fishing, and hunting",2013 Q4
630,Massachusetts,"Agriculture, forestry, fishing, and hunting",2013 Q4
"2,949",Michigan,"Agriculture, forestry, fishing, and hunting",2013 Q4
,Mideast,"Agriculture, forestry, fishing, and hunting",2013 Q4
"5,857",Minnesota,"Agriculture, forestry, fishing, and hunting",2013 Q4
"2,373",Mississippi,"Agriculture, forestry, fishing, and hunting",2013 Q4
"2,882",Missouri,"Agriculture, forestry, fishing, and hunting",2013 Q4
"1,497",Montana,"Agriculture, forestry, fishing, and hunting",2013 Q4
"6,686",Nebraska,"Agriculture, forestry, fishing, and hunting",2013 Q4
222,Nevada,"Agriculture, forestry, fishing, and hunting",2013 Q4
,New England,"Agriculture, forestry, fishing, and hunting",2013 Q4
215,New Hampshire,"Agriculture, forestry, fishing, and hunting",2013 Q4
595,New Jersey,"Agriculture, forestry, fishing, and hunting",2013 Q4
"1,018",New Mexico,"Agriculture, forestry, fishing, and hunting",2013 Q4
"2,478",New York,"Agriculture, forestry, fishing, and hunting",2013 Q4
"4,003",North Carolina,"Agriculture, forestry, fishing, and hunting",2013 Q4
"2,686",North Dakota,"Agriculture, forestry, fishing, and hunting",2013 Q4
"3,152",Ohio,"Agriculture, forestry, fishing, and hunting",2013 Q4
"1,989",Oklahoma,"Agriculture, forestry, fishing, and hunting",2013 Q4
"2,987",Oregon,"Agriculture, forestry, fishing, and hunting",2013 Q4
"2,879",Pennsylvania,"Agriculture, forestry, fishing, and hunting",2013 Q4
"35,705",Plains,"Agriculture, forestry, fishing, and hunting",2013 Q4
,Rhode Island,"Agriculture, forestry, fishing, and hunting",2013 Q4
"7,422",Rocky Mountain,"Agriculture, forestry, fishing, and hunting",2013 Q4
"1,329",South Carolina,"Agriculture, forestry, fishing, and hunting",2013 Q4
"3,481",South Dakota,"Agriculture, forestry, fishing, and hunting",2013 Q4
"29,240",Southeast,"Agriculture, forestry, fishing, and hunting",2013 Q4
"11,986",Southwest,"Agriculture, forestry, fishing, and hunting",2013 Q4
"1,560",Tennessee,"Agriculture, forestry, fishing, and hunting",2013 Q4
"7,184",Texas,"Agriculture, forestry, fishing, and hunting",2013 Q4
"153,726",United States,"Agriculture, forestry, fishing, and hunting",2013 Q4
665,Utah,"Agriculture, forestry, fishing, and hunting",2013 Q4
354,Vermont,"Agriculture, forestry, fishing, and hunting",2013 Q4
"1,418",Virginia,"Agriculture, forestry, fishing, and hunting",2013 Q4
"5,515",Washington,"Agriculture, forestry, fishing, and hunting",2013 Q4
290,West Virginia,"Agriculture, forestry, fishing, and hunting",2013 Q4
"4,057",Wisconsin,"Agriculture, forestry, fishing, and hunting",2013 Q4
435,Wyoming,"Agriculture, forestry, fishing, and hunting",2013 Q4
"180,499",Alabama,All industry total,2013 Q4
"48,661",Alaska,All industry total,2013 Q4
"260,396",Arizona,All industry total,2013 Q4
"108,653",Arkansas,All industry total,2013 Q4
"2,107,654",California,All industry total,2013 Q4
"270,363",Colorado,All industry total,2013 Q4
"227,541",Connecticut,All industry total,2013 Q4
"56,332",Delaware,All industry total,2013 Q4
"104,169",District of Columbia,All industry total,2013 Q4
"2,921,802",Far West,All industry total,2013 Q4
"757,995",Florida,All industry total,2013 Q4
"426,160",Georgia,All industry total,2013 Q4
"2,143,783",Great Lakes,All industry total,2013 Q4
"69,373",Hawaii,All industry total,2013 Q4
"56,972",Idaho,All industry total,2013 Q4
"667,291",Illinois,All industry total,2013 Q4
"285,093",Indiana,All industry total,2013 Q4
"151,602",Iowa,All industry total,2013 Q4
"129,585",Kansas,All industry total,2013 Q4
"169,397",Kentucky,All industry total,2013 Q4
"211,029",Louisiana,All industry total,2013 Q4
"49,536",Maine,All industry total,2013 Q4
"316,542",Maryland,All industry total,2013 Q4
"410,983",Massachusetts,All industry total,2013 Q4
"410,114",Michigan,All industry total,2013 Q4
"2,813,426",Mideast,All industry total,2013 Q4
"287,057",Minnesota,All industry total,2013 Q4
"94,539",Mississippi,All industry total,2013 Q4
"254,038",Missouri,All industry total,2013 Q4
"38,974",Montana,All industry total,2013 Q4
"96,888",Nebraska,All industry total,2013 Q4
"120,997",Nevada,All industry total,2013 Q4
"827,596",New England,All industry total,2013 Q4
"63,654",New Hampshire,All industry total,2013 Q4
"501,504",New Jersey,All industry total,2013 Q4
"81,462",New Mexico,All industry total,2013 Q4
"1,237,266",New York,All industry total,2013 Q4
"431,312",North Carolina,All industry total,2013 Q4
"47,747",North Dakota,All industry total,2013 Q4
"517,536",Ohio,All industry total,2013 Q4
"159,857",Oklahoma,All industry total,2013 Q4
"197,861",Oregon,All industry total,2013 Q4
"597,545",Pennsylvania,All industry total,2013 Q4
"1,007,686",Plains,All industry total,2013 Q4
"49,064",Rhode Island,All industry total,2013 Q4
"526,544",Rocky Mountain,All industry total,2013 Q4
"171,822",South Carolina,All industry total,2013 Q4
"40,294",South Dakota,All industry total,2013 Q4
"3,310,181",Southeast,All industry total,2013 Q4
"1,921,529",Southwest,All industry total,2013 Q4
"268,698",Tennessee,All industry total,2013 Q4
"1,418,594",Texas,All industry total,2013 Q4
"15,477,324",United States,All industry total,2013 Q4
"124,057",Utah,All industry total,2013 Q4
"26,846",Vermont,All industry total,2013 Q4
"425,791",Virginia,All industry total,2013 Q4
"377,247",Washington,All industry total,2013 Q4
"65,655",West Virginia,All industry total,2013 Q4
"263,936",Wisconsin,All industry total,2013 Q4
"36,478",Wyoming,All industry total,2013 Q4
648,Alabama,"Arts, entertainment, and recreation",2013 Q4
245,Alaska,"Arts, entertainment, and recreation",2013 Q4
"2,663",Arizona,"Arts, entertainment, and recreation",2013 Q4
450,Arkansas,"Arts, entertainment, and recreation",2013 Q4
"28,087",California,"Arts, entertainment, and recreation",2013 Q4
"3,786",Colorado,"Arts, entertainment, and recreation",2013 Q4
"1,732",Connecticut,"Arts, entertainment, and recreation",2013 Q4
474,Delaware,"Arts, entertainment, and recreation",2013 Q4
614,District of Columbia,"Arts, entertainment, and recreation",2013 Q4
"36,803",Far West,"Arts, entertainment, and recreation",2013 Q4
"14,743",Florida,"Arts, entertainment, and recreation",2013 Q4
"2,851",Georgia,"Arts, entertainment, and recreation",2013 Q4
"20,070",Great Lakes,"Arts, entertainment, and recreation",2013 Q4
667,Hawaii,"Arts, entertainment, and recreation",2013 Q4
390,Idaho,"Arts, entertainment, and recreation",2013 Q4
"6,404",Illinois,"Arts, entertainment, and recreation",2013 Q4
"3,381",Indiana,"Arts, entertainment, and recreation",2013 Q4
"1,115",Iowa,"Arts, entertainment, and recreation",2013 Q4
729,Kansas,"Arts, entertainment, and recreation",2013 Q4
930,Kentucky,"Arts, entertainment, and recreation",2013 Q4
"2,316",Louisiana,"Arts, entertainment, and recreation",2013 Q4
469,Maine,"Arts, entertainment, and recreation",2013 Q4
"2,781",Maryland,"Arts, entertainment, and recreation",2013 Q4
"4,069",Massachusetts,"Arts, entertainment, and recreation",2013 Q4
"3,253",Michigan,"Arts, entertainment, and recreation",2013 Q4
"32,340",Mideast,"Arts, entertainment, and recreation",2013 Q4
"2,917",Minnesota,"Arts, entertainment, and recreation",2013 Q4
704,Mississippi,"Arts, entertainment, and recreation",2013 Q4
"3,537",Missouri,"Arts, entertainment, and recreation",2013 Q4
508,Montana,"Arts, entertainment, and recreation",2013 Q4
566,Nebraska,"Arts, entertainment, and recreation",2013 Q4
"3,342",Nevada,"Arts, entertainment, and recreation",2013 Q4
"7,548",New England,"Arts, entertainment, and recreation",2013 Q4
544,New Hampshire,"Arts, entertainment, and recreation",2013 Q4
"4,770",New Jersey,"Arts, entertainment, and recreation",2013 Q4
478,New Mexico,"Arts, entertainment, and recreation",2013 Q4
"16,676",New York,"Arts, entertainment, and recreation",2013 Q4
"4,022",North Carolina,"Arts, entertainment, and recreation",2013 Q4
150,North Dakota,"Arts, entertainment, and recreation",2013 Q4
"4,859",Ohio,"Arts, entertainment, and recreation",2013 Q4
"1,046",Oklahoma,"Arts, entertainment, and recreation",2013 Q4
"1,219",Oregon,"Arts, entertainment, and recreation",2013 Q4
"7,028",Pennsylvania,"Arts, entertainment, and recreation",2013 Q4
"9,277",Plains,"Arts, entertainment, and recreation",2013 Q4
500,Rhode Island,"Arts, entertainment, and recreation",2013 Q4
"5,987",Rocky Mountain,"Arts, entertainment, and recreation",2013 Q4
"1,203",South Carolina,"Arts, entertainment, and recreation",2013 Q4
262,South Dakota,"Arts, entertainment, and recreation",2013 Q4
"34,029",Southeast,"Arts, entertainment, and recreation",2013 Q4
"13,306",Southwest,"Arts, entertainment, and recreation",2013 Q4
"3,071",Tennessee,"Arts, entertainment, and recreation",2013 Q4
"9,118",Texas,"Arts, entertainment, and recreation",2013 Q4
"159,354",United States,"Arts, entertainment, and recreation",2013 Q4
"1,087",Utah,"Arts, entertainment, and recreation",2013 Q4
233,Vermont,"Arts, entertainment, and recreation",2013 Q4
"2,631",Virginia,"Arts, entertainment, and recreation",2013 Q4
"3,243",Washington,"Arts, entertainment, and recreation",2013 Q4
457,West Virginia,"Arts, entertainment, and recreation",2013 Q4
"2,171",Wisconsin,"Arts, entertainment, and recreation",2013 Q4
216,Wyoming,"Arts, entertainment, and recreation",2013 Q4
"7,255",Alabama,Construction,2013 Q4
"2,144",Alaska,Construction,2013 Q4
"12,430",Arizona,Construction,2013 Q4
"3,853",Arkansas,Construction,2013 Q4
"68,394",California,Construction,2013 Q4
"11,912",Colorado,Construction,2013 Q4
"6,708",Connecticut,Construction,2013 Q4
"1,699",Delaware,Construction,2013 Q4
"1,301",District of Columbia,Construction,2013 Q4
"100,534",Far West,Construction,2013 Q4
"32,572",Florida,Construction,2013 Q4
"15,158",Georgia,Construction,2013 Q4
"73,091",Great Lakes,Construction,2013 Q4
"3,845",Hawaii,Construction,2013 Q4
"2,470",Idaho,Construction,2013 Q4
"23,060",Illinois,Construction,2013 Q4
"10,750",Indiana,Construction,2013 Q4
"5,962",Iowa,Construction,2013 Q4
"4,843",Kansas,Construction,2013 Q4
"6,319",Kentucky,Construction,2013 Q4
"12,035",Louisiana,Construction,2013 Q4
"2,062",Maine,Construction,2013 Q4
"13,806",Maryland,Construction,2013 Q4
"13,910",Massachusetts,Construction,2013 Q4
"13,220",Michigan,Construction,2013 Q4
"94,023",Mideast,Construction,2013 Q4
"12,291",Minnesota,Construction,2013 Q4
"5,160",Mississippi,Construction,2013 Q4
"9,358",Missouri,Construction,2013 Q4
"2,102",Montana,Construction,2013 Q4
"3,963",Nebraska,Construction,2013 Q4
"5,191",Nevada,Construction,2013 Q4
"28,019",New England,Construction,2013 Q4
"2,215",New Hampshire,Construction,2013 Q4
"17,920",New Jersey,Construction,2013 Q4
"3,363",New Mexico,Construction,2013 Q4
"38,570",New York,Construction,2013 Q4
"15,279",North Carolina,Construction,2013 Q4
"2,819",North Dakota,Construction,2013 Q4
"17,164",Ohio,Construction,2013 Q4
"6,811",Oklahoma,Construction,2013 Q4
"6,797",Oregon,Construction,2013 Q4
"20,728",Pennsylvania,Construction,2013 Q4
"40,789",Plains,Construction,2013 Q4
"2,072",Rhode Island,Construction,2013 Q4
"24,656",Rocky Mountain,Construction,2013 Q4
"7,500",South Carolina,Construction,2013 Q4
"1,553",South Dakota,Construction,2013 Q4
"133,100",Southeast,Construction,2013 Q4
"91,982",Southwest,Construction,2013 Q4
"9,321",Tennessee,Construction,2013 Q4
"69,378",Texas,Construction,2013 Q4
"586,194",United States,Construction,2013 Q4
"6,313",Utah,Construction,2013 Q4
"1,053",Vermont,Construction,2013 Q4
"15,757",Virginia,Construction,2013 Q4
"14,164",Washington,Construction,2013 Q4
"2,892",West Virginia,Construction,2013 Q4
"8,897",Wisconsin,Construction,2013 Q4
"1,859",Wyoming,Construction,2013 Q4
881,Alabama,Educational services,2013 Q4
117,Alaska,Educational services,2013 Q4
"2,777",Arizona,Educational services,2013 Q4
551,Arkansas,Educational services,2013 Q4
"19,695",California,Educational services,2013 Q4
"1,943",Colorado,Educational services,2013 Q4
"4,232",Connecticut,Educational services,2013 Q4
313,Delaware,Educational services,2013 Q4
"3,279",District of Columbia,Educational services,2013 Q4
"24,424",Far West,Educational services,2013 Q4
"7,072",Florida,Educational services,2013 Q4
"4,376",Georgia,Educational services,2013 Q4
"21,197",Great Lakes,Educational services,2013 Q4
679,Hawaii,Educational services,2013 Q4
376,Idaho,Educational services,2013 Q4
"9,013",Illinois,Educational services,2013 Q4
"2,541",Indiana,Educational services,2013 Q4
"1,205",Iowa,Educational services,2013 Q4
753,Kansas,Educational services,2013 Q4
953,Kentucky,Educational services,2013 Q4
"1,771",Louisiana,Educational services,2013 Q4
662,Maine,Educational services,2013 Q4
"4,232",Maryland,Educational services,2013 Q4
"11,076",Massachusetts,Educational services,2013 Q4
"2,907",Michigan,Educational services,2013 Q4
"46,841",Mideast,Educational services,2013 Q4
"2,551",Minnesota,Educational services,2013 Q4
717,Mississippi,Educational services,2013 Q4
"2,923",Missouri,Educational services,2013 Q4
162,Montana,Educational services,2013 Q4
646,Nebraska,Educational services,2013 Q4
478,Nevada,Educational services,2013 Q4
"19,143",New England,Educational services,2013 Q4
"1,241",New Hampshire,Educational services,2013 Q4
"5,051",New Jersey,Educational services,2013 Q4
419,New Mexico,Educational services,2013 Q4
"21,507",New York,Educational services,2013 Q4
"4,356",North Carolina,Educational services,2013 Q4
114,North Dakota,Educational services,2013 Q4
"4,252",Ohio,Educational services,2013 Q4
811,Oklahoma,Educational services,2013 Q4
"1,417",Oregon,Educational services,2013 Q4
"12,459",Pennsylvania,Educational services,2013 Q4
"8,433",Plains,Educational services,2013 Q4
"1,372",Rhode Island,Educational services,2013 Q4
"4,114",Rocky Mountain,Educational services,2013 Q4
"1,133",South Carolina,Educational services,2013 Q4
241,South Dakota,Educational services,2013 Q4
"28,083",Southeast,Educational services,2013 Q4
"11,985",Southwest,Educational services,2013 Q4
"2,521",Tennessee,Educational services,2013 Q4
"7,978",Texas,Educational services,2013 Q4
"164,221",United States,Educational services,2013 Q4
"1,554",Utah,Educational services,2013 Q4
561,Vermont,Educational services,2013 Q4
"3,470",Virginia,Educational services,2013 Q4
"2,038",Washington,Educational services,2013 Q4
283,West Virginia,Educational services,2013 Q4
"2,484",Wisconsin,Educational services,2013 Q4
78,Wyoming,Educational services,2013 Q4
"7,768",Alabama,Finance and insurance,2013 Q4
914,Alaska,Finance and insurance,2013 Q4
"16,440",Arizona,Finance and insurance,2013 Q4
"3,936",Arkansas,Finance and insurance,2013 Q4
"92,348",California,Finance and insurance,2013 Q4
"14,076",Colorado,Finance and insurance,2013 Q4
"28,104",Connecticut,Finance and insurance,2013 Q4
"14,606",Delaware,Finance and insurance,2013 Q4
"3,309",District of Columbia,Finance and insurance,2013 Q4
"120,113",Far West,Finance and insurance,2013 Q4
"41,081",Florida,Finance and insurance,2013 Q4
"29,917",Georgia,Finance and insurance,2013 Q4
"144,677",Great Lakes,Finance and insurance,2013 Q4
"1,977",Hawaii,Finance and insurance,2013 Q4
"2,366",Idaho,Finance and insurance,2013 Q4
"55,971",Illinois,Finance and insurance,2013 Q4
"12,409",Indiana,Finance and insurance,2013 Q4
"14,840",Iowa,Finance and insurance,2013 Q4
"6,631",Kansas,Finance and insurance,2013 Q4
"7,126",Kentucky,Finance and insurance,2013 Q4
"6,578",Louisiana,Finance and insurance,2013 Q4
"2,772",Maine,Finance and insurance,2013 Q4
"15,232",Maryland,Finance and insurance,2013 Q4
"33,372",Massachusetts,Finance and insurance,2013 Q4
"19,312",Michigan,Finance and insurance,2013 Q4
"304,337",Mideast,Finance and insurance,2013 Q4
"19,868",Minnesota,Finance and insurance,2013 Q4
"3,729",Mississippi,Finance and insurance,2013 Q4
"18,742",Missouri,Finance and insurance,2013 Q4
"1,448",Montana,Finance and insurance,2013 Q4
"7,507",Nebraska,Finance and insurance,2013 Q4
"5,394",Nevada,Finance and insurance,2013 Q4
"73,830",New England,Finance and insurance,2013 Q4
"4,477",New Hampshire,Finance and insurance,2013 Q4
"33,510",New Jersey,Finance and insurance,2013 Q4
"2,299",New Mexico,Finance and insurance,2013 Q4
"201,407",New York,Finance and insurance,2013 Q4
"31,838",North Carolina,Finance and insurance,2013 Q4
"1,615",North Dakota,Finance and insurance,2013 Q4
"40,119",Ohio,Finance and insurance,2013 Q4
"5,648",Oklahoma,Finance and insurance,2013 Q4
"6,616",Oregon,Finance and insurance,2013 Q4
"36,241",Pennsylvania,Finance and insurance,2013 Q4
"75,395",Plains,Finance and insurance,2013 Q4
"3,863",Rhode Island,Finance and insurance,2013 Q4
"28,142",Rocky Mountain,Finance and insurance,2013 Q4
"7,243",South Carolina,Finance and insurance,2013 Q4
"6,206",South Dakota,Finance and insurance,2013 Q4
"172,930",Southeast,Finance and insurance,2013 Q4
"85,303",Southwest,Finance and insurance,2013 Q4
"12,853",Tennessee,Finance and insurance,2013 Q4
"60,914",Texas,Finance and insurance,2013 Q4
"1,004,852",United States,Finance and insurance,2013 Q4
"9,452",Utah,Finance and insurance,2013 Q4
"1,212",Vermont,Finance and insurance,2013 Q4
"18,993",Virginia,Finance and insurance,2013 Q4
"12,859",Washington,Finance and insurance,2013 Q4
"1,862",West Virginia,Finance and insurance,2013 Q4
"16,861",Wisconsin,Finance and insurance,2013 Q4
792,Wyoming,Finance and insurance,2013 Q4
"29,301",Alabama,Government,2013 Q4
"9,043",Alaska,Government,2013 Q4
"35,572",Arizona,Government,2013 Q4
"13,783",Arkansas,Government,2013 Q4
"256,158",California,Government,2013 Q4
"32,981",Colorado,Government,2013 Q4
"23,233",Connecticut,Government,2013 Q4
"5,974",Delaware,Government,2013 Q4
"37,017",District of Columbia,Government,2013 Q4
"369,319",Far West,Government,2013 Q4
"94,311",Florida,Government,2013 Q4
"55,592",Georgia,Government,2013 Q4
"227,697",Great Lakes,Government,2013 Q4
"15,130",Hawaii,Government,2013 Q4
"7,737",Idaho,Government,2013 Q4
"67,979",Illinois,Government,2013 Q4
"25,796",Indiana,Government,2013 Q4
"17,136",Iowa,Government,2013 Q4
"17,947",Kansas,Government,2013 Q4
"25,063",Kentucky,Government,2013 Q4
"23,819",Louisiana,Government,2013 Q4
"6,902",Maine,Government,2013 Q4
"66,341",Maryland,Government,2013 Q4
"45,390",Massachusetts,Government,2013 Q4
"45,345",Michigan,Government,2013 Q4
"369,581",Mideast,Government,2013 Q4
"28,539",Minnesota,Government,2013 Q4
"16,138",Mississippi,Government,2013 Q4
"30,881",Missouri,Government,2013 Q4
"5,794",Montana,Government,2013 Q4
"11,950",Nebraska,Government,2013 Q4
"13,893",Nevada,Government,2013 Q4
"93,600",New England,Government,2013 Q4
"7,278",New Hampshire,Government,2013 Q4
"54,142",New Jersey,Government,2013 Q4
"19,674",New Mexico,Government,2013 Q4
"143,354",New York,Government,2013 Q4
"58,091",North Carolina,Government,2013 Q4
"4,642",North Dakota,Government,2013 Q4
"59,046",Ohio,Government,2013 Q4
"25,250",Oklahoma,Government,2013 Q4
"22,121",Oregon,Government,2013 Q4
"62,729",Pennsylvania,Government,2013 Q4
"115,612",Plains,Government,2013 Q4
"6,819",Rhode Island,Government,2013 Q4
"68,190",Rocky Mountain,Government,2013 Q4
"26,845",South Carolina,Government,2013 Q4
"4,516",South Dakota,Government,2013 Q4
"464,013",Southeast,Government,2013 Q4
"223,905",Southwest,Government,2013 Q4
"32,208",Tennessee,Government,2013 Q4
"143,409",Texas,Government,2013 Q4
"1,931,918",United States,Government,2013 Q4
"16,306",Utah,Government,2013 Q4
"3,978",Vermont,Government,2013 Q4
"78,266",Virginia,Government,2013 Q4
"52,969",Washington,Government,2013 Q4
"10,591",West Virginia,Government,2013 Q4
"29,530",Wisconsin,Government,2013 Q4
"5,373",Wyoming,Government,2013 Q4
"12,550",Alabama,Health care and social assistance,2013 Q4
"3,122",Alaska,Health care and social assistance,2013 Q4
"21,102",Arizona,Health care and social assistance,2013 Q4
"8,304",Arkansas,Health care and social assistance,2013 Q4
"130,197",California,Health care and social assistance,2013 Q4
"16,516",Colorado,Health care and social assistance,2013 Q4
"18,593",Connecticut,Health care and social assistance,2013 Q4
"4,052",Delaware,Health care and social assistance,2013 Q4
"4,481",District of Columbia,Health care and social assistance,2013 Q4
"182,789",Far West,Health care and social assistance,2013 Q4
"64,810",Florida,Health care and social assistance,2013 Q4
"27,612",Georgia,Health care and social assistance,2013 Q4
"171,212",Great Lakes,Health care and social assistance,2013 Q4
"4,486",Hawaii,Health care and social assistance,2013 Q4
"4,326",Idaho,Health care and social assistance,2013 Q4
"46,819",Illinois,Health care and social assistance,2013 Q4
"22,375",Indiana,Health care and social assistance,2013 Q4
"10,123",Iowa,Health care and social assistance,2013 Q4
"9,843",Kansas,Health care and social assistance,2013 Q4
"13,638",Kentucky,Health care and social assistance,2013 Q4
"14,013",Louisiana,Health care and social assistance,2013 Q4
"5,929",Maine,Health care and social assistance,2013 Q4
"23,241",Maryland,Health care and social assistance,2013 Q4
"38,915",Massachusetts,Health care and social assistance,2013 Q4
"33,565",Michigan,Health care and social assistance,2013 Q4
"215,497",Mideast,Health care and social assistance,2013 Q4
"25,975",Minnesota,Health care and social assistance,2013 Q4
"7,010",Mississippi,Health care and social assistance,2013 Q4
"21,911",Missouri,Health care and social assistance,2013 Q4
"3,563",Montana,Health care and social assistance,2013 Q4
"7,048",Nebraska,Health care and social assistance,2013 Q4
"6,770",Nevada,Health care and social assistance,2013 Q4
"77,046",New England,Health care and social assistance,2013 Q4
"5,744",New Hampshire,Health care and social assistance,2013 Q4
"38,009",New Jersey,Health care and social assistance,2013 Q4
"5,806",New Mexico,Health care and social assistance,2013 Q4
"87,677",New York,Health care and social assistance,2013 Q4
"28,774",North Carolina,Health care and social assistance,2013 Q4
"3,158",North Dakota,Health care and social assistance,2013 Q4
"45,258",Ohio,Health care and social assistance,2013 Q4
"10,978",Oklahoma,Health care and social assistance,2013 Q4
"14,057",Oregon,Health care and social assistance,2013 Q4
"58,040",Pennsylvania,Health care and social assistance,2013 Q4
"81,575",Plains,Health care and social assistance,2013 Q4
"5,091",Rhode Island,Health care and social assistance,2013 Q4
"33,055",Rocky Mountain,Health care and social assistance,2013 Q4
"11,435",South Carolina,Health care and social assistance,2013 Q4
"3,517",South Dakota,Health care and social assistance,2013 Q4
"245,814",Southeast,Health care and social assistance,2013 Q4
"113,738",Southwest,Health care and social assistance,2013 Q4
"25,821",Tennessee,Health care and social assistance,2013 Q4
"75,853",Texas,Health care and social assistance,2013 Q4
"1,120,728",United States,Health care and social assistance,2013 Q4
"7,224",Utah,Health care and social assistance,2013 Q4
"2,775",Vermont,Health care and social assistance,2013 Q4
"25,579",Virginia,Health care and social assistance,2013 Q4
"24,157",Washington,Health care and social assistance,2013 Q4
"6,268",West Virginia,Health care and social assistance,2013 Q4
"23,195",Wisconsin,Health care and social assistance,2013 Q4
"1,427",Wyoming,Health care and social assistance,2013 Q4
"4,751",Alabama,Information,2013 Q4
"1,285",Alaska,Information,2013 Q4
"7,853",Arizona,Information,2013 Q4
"7,211",Arkansas,Information,2013 Q4
"204,141",California,Information,2013 Q4
"22,292",Colorado,Information,2013 Q4
"12,635",Connecticut,Information,2013 Q4
"2,042",Delaware,Information,2013 Q4
"6,209",District of Columbia,Information,2013 Q4
"258,053",Far West,Information,2013 Q4
"33,671",Florida,Information,2013 Q4
"29,426",Georgia,Information,2013 Q4
"68,443",Great Lakes,Information,2013 Q4
"1,728",Hawaii,Information,2013 Q4
"1,253",Idaho,Information,2013 Q4
"25,115",Illinois,Information,2013 Q4
"6,607",Indiana,Information,2013 Q4
"4,212",Iowa,Information,2013 Q4
"6,028",Kansas,Information,2013 Q4
"4,778",Kentucky,Information,2013 Q4
"4,734",Louisiana,Information,2013 Q4
"1,079",Maine,Information,2013 Q4
"14,330",Maryland,Information,2013 Q4
"22,234",Massachusetts,Information,2013 Q4
"11,711",Michigan,Information,2013 Q4
"181,215",Mideast,Information,2013 Q4
"11,944",Minnesota,Information,2013 Q4
"2,151",Mississippi,Information,2013 Q4
"12,498",Missouri,Information,2013 Q4
987,Montana,Information,2013 Q4
"2,680",Nebraska,Information,2013 Q4
"2,702",Nevada,Information,2013 Q4
"42,223",New England,Information,2013 Q4
"2,812",New Hampshire,Information,2013 Q4
"24,013",New Jersey,Information,2013 Q4
"2,460",New Mexico,Information,2013 Q4
"104,038",New York,Information,2013 Q4
"14,491",North Carolina,Information,2013 Q4
"1,210",North Dakota,Information,2013 Q4
"15,340",Ohio,Information,2013 Q4
"4,076",Oklahoma,Information,2013 Q4
"6,526",Oregon,Information,2013 Q4
"30,574",Pennsylvania,Information,2013 Q4
"39,641",Plains,Information,2013 Q4
"2,693",Rhode Island,Information,2013 Q4
"30,678",Rocky Mountain,Information,2013 Q4
"5,007",South Carolina,Information,2013 Q4
"1,068",South Dakota,Information,2013 Q4
"134,201",Southeast,Information,2013 Q4
"71,017",Southwest,Information,2013 Q4
"8,365",Tennessee,Information,2013 Q4
"56,632",Texas,Information,2013 Q4
"825,476",United States,Information,2013 Q4
"5,557",Utah,Information,2013 Q4
771,Vermont,Information,2013 Q4
"18,040",Virginia,Information,2013 Q4
"41,687",Washington,Information,2013 Q4
"1,576",West Virginia,Information,2013 Q4
"9,670",Wisconsin,Information,2013 Q4
589,Wyoming,Information,2013 Q4
"1,879",Alabama,Management of companies and enterprises,2013 Q4
370,Alaska,Management of companies and enterprises,2013 Q4
"3,587",Arizona,Management of companies and enterprises,2013 Q4
"4,149",Arkansas,Management of companies and enterprises,2013 Q4
"35,256",California,Management of companies and enterprises,2013 Q4
"6,020",Colorado,Management of companies and enterprises,2013 Q4
"6,738",Connecticut,Management of companies and enterprises,2013 Q4
"1,182",Delaware,Management of companies and enterprises,2013 Q4
498,District of Columbia,Management of companies and enterprises,2013 Q4
"52,004",Far West,Management of companies and enterprises,2013 Q4
"13,386",Florida,Management of companies and enterprises,2013 Q4
"8,624",Georgia,Management of companies and enterprises,2013 Q4
"57,312",Great Lakes,Management of companies and enterprises,2013 Q4
"1,031",Hawaii,Management of companies and enterprises,2013 Q4
739,Idaho,Management of companies and enterprises,2013 Q4
"17,737",Illinois,Management of companies and enterprises,2013 Q4
"3,812",Indiana,Management of companies and enterprises,2013 Q4
"1,876",Iowa,Management of companies and enterprises,2013 Q4
"2,171",Kansas,Management of companies and enterprises,2013 Q4
"2,508",Kentucky,Management of companies and enterprises,2013 Q4
"2,620",Louisiana,Management of companies and enterprises,2013 Q4
829,Maine,Management of companies and enterprises,2013 Q4
"3,870",Maryland,Management of companies and enterprises,2013 Q4
"10,771",Massachusetts,Management of companies and enterprises,2013 Q4
"8,414",Michigan,Management of companies and enterprises,2013 Q4
"72,975",Mideast,Management of companies and enterprises,2013 Q4
"11,880",Minnesota,Management of companies and enterprises,2013 Q4
"1,310",Mississippi,Management of companies and enterprises,2013 Q4
"8,915",Missouri,Management of companies and enterprises,2013 Q4
215,Montana,Management of companies and enterprises,2013 Q4
"2,361",Nebraska,Management of companies and enterprises,2013 Q4
"3,454",Nevada,Management of companies and enterprises,2013 Q4
"21,528",New England,Management of companies and enterprises,2013 Q4
